"시도(1)",2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"부산",3221.9,1017.2,935.0,0.7,426.1,28.1,50.5,253.4,176.2,82.2,20.2,8.9,-,53.1,1430.3,700.9,188.7,35.9,123.4,25.4,1.0,-,-,-,0.9,182.5,0.8,0.3,0.3,0.5,169.7,774.4,3189.7,998.4,922.2,0.0,438.8,25.2,54.1,235.1,169.0,76.2,9.6,4.6,0.5,61.5,1417.0,701.7,181.7,66.5,116.0,32.5,0.3,0.1,0.0,0.0,1.7,184.7,0.1,0.3,0.0,0.0,131.4,774.3,3189.0,993.9,888.8,0.0,419.3,41.7,54.2,224.9,148.7,105.1,13.7,6.2,2.1,83.1,1417.4,674.5,188.6,64.9,149.1,56.1,0.7,2.7,0.3,0.0,0.6,180.5,0.0,14.3,2.2,0.0,82.9,777.7,3173.8,1003.6,917.5,0.0,405.4,33.2,58.1,235.0,185.8,86.1,8.5,4.9,1.1,71.6,1411.0,683.7,193.2,72.7,174.1,18.3,0.7,0.1,0.0,0.0,0.5,167.9,0.1,0.3,0.0,0.0,99.4,759.2,3397.8,1069.9,923.7,64.0,398.3,52.9,65.7,209.4,133.4,146.2,25.1,17.3,9.4,94.4,1540.6,734.0,198.6,69.0,157.7,51.6,3.1,1.5,4.6,0.0,1.8,190.2,0.2,0.4,0.1,0.0,127.8,787.3,3366.4,1123.3,966.7,59.5,370.9,41.5,20.8,243.3,230.7,156.6,21.1,18.3,0.0,117.2,1458.7,707.2,198.0,78.9,145.4,45.3,6.4,0.1,0.0,0.0,0.7,177.1,0.0,0.0,5.0,0.0,94.6,784.4,3352.2,1121.7,899.1,84.6,264.5,41.9,39.1,310.0,159.0,106.1,7.8,8.7,0.1,89.5,116.5,1447.7,710.6,187.6,65.0,52.4,83.1,5.0,17.6,0.5,0.0,0.0,1.9,192.1,0.1,0.4,0.0,0.0,131.4,782.8,3343.2,1142.2,920.3,63.5,260.3,31.2,32.3,363.3,169.7,120.3,3.0,6.2,0.0,111.1,101.6,1438.3,595.2,244.6,64.7,96.6,79.9,24.7,16.9,0.3,0.0,0.0,2.5,160.0,0.0,0.4,0.0,0.0,152.5,762.7,3337.2,1148.6,971.9,164.1,325.6,51.2,61.9,212.5,156.6,99.4,22.3,8.1,2.5,66.5,77.3,1436.4,588.3,54.4,56.0,204.4,270.8,27.4,18.7,0.5,0.0,0.0,1.4,25.2,12.1,0.4,0.0,0.0,160.6,16.2,752.2,3326.0,1128.9,1043.3,105.5,327.4,417.1,25.8,149.5,0.0,18.0,85.6,0.0,29.9,30.8,0.0,0.0,24.9,0.0,0.0,1432.5,0.3,638.6,157.8,16.9,15.2,168.0,0.8,60.4,75.0,22.4,0.7,1.7,101.2,10.3,13.9,0.0,0.7,0.0,0.5,126.8,21.3,764.6
"대구",2584.8,1139.4,709.5,1.5,151.0,61.0,35.4,148.0,312.6,429.9,57.5,22.2,30.8,319.4,815.7,237.4,186.7,111.3,104.6,25.7,26.7,4.3,-,-,2.5,62.9,6.8,2.6,19.2,-,25.0,629.7,2625.0,1181.0,707.3,0.0,189.8,58.2,24.5,151.9,282.9,473.7,60.0,22.7,39.0,352.0,833.0,190.6,170.1,77.7,101.0,70.9,8.6,6.0,0.6,0.0,1.8,100.2,20.9,1.5,31.2,1.6,50.3,611.0,2683.8,1308.8,781.7,0.0,173.8,62.5,30.0,200.1,315.3,527.1,62.2,21.0,18.2,425.7,779.8,177.3,142.1,60.2,108.9,56.3,9.1,3.7,0.3,0.0,3.8,76.4,20.7,7.5,60.5,1.1,51.9,595.2,2789.7,1382.6,875.7,0.0,164.7,114.2,34.7,215.9,346.2,506.9,74.3,20.0,1.9,410.7,815.2,233.5,149.5,61.8,101.6,73.7,4.6,3.1,0.6,0.0,3.9,79.9,16.4,0.9,31.1,3.8,50.8,591.9,2899.4,1450.7,855.2,27.2,210.9,55.8,20.1,231.6,309.6,595.5,66.2,37.8,2.3,489.2,832.6,270.8,117.4,53.0,88.0,90.9,7.6,0.4,1.1,0.0,3.9,88.5,16.3,0.7,25.0,0.4,68.7,616.1,2966.5,1528.4,997.3,0.0,243.7,71.9,41.1,282.5,358.1,531.1,87.4,37.7,22.7,383.3,812.1,250.6,104.4,65.1,89.1,75.5,4.1,0.6,0.3,0.0,2.8,93.8,18.8,0.1,37.8,0.4,68.7,626.0,2956.9,1476.0,1088.0,29.4,332.9,67.0,41.8,328.0,288.9,387.0,59.9,42.5,19.0,265.6,1.0,796.2,239.3,105.8,59.3,86.0,85.5,7.9,3.7,1.5,1.0,0.2,32.9,56.7,20.0,0.1,13.9,6.8,75.6,684.7,2895.4,1418.6,1284.2,68.7,266.8,54.2,35.9,320.3,538.3,134.4,27.6,22.1,14.0,70.7,0.0,801.6,218.5,105.1,50.3,78.3,100.3,7.8,3.6,0.7,1.4,0.0,26.8,47.4,20.4,0.0,69.3,1.5,70.2,675.2,3014.8,1424.6,1261.1,70.5,268.7,70.6,40.5,302.8,508.0,162.5,30.7,27.5,21.5,82.8,1.0,904.6,235.1,106.1,47.0,90.3,106.7,6.6,20.8,0.9,5.2,0.0,24.1,48.6,32.4,0.0,40.9,2.4,102.7,34.8,685.6,2938.1,1370.2,1232.3,69.2,258.8,288.0,38.4,8.3,48.8,520.8,129.2,0.2,26.7,18.5,8.3,2.5,73.0,8.7,0.0,857.7,35.1,159.7,55.1,9.9,53.9,158.4,1.9,92.0,31.3,16.5,1.1,0.8,56.8,27.3,11.5,0.0,0.9,7.4,2.2,119.4,16.5,710.2
"인천",2317.4,951.5,743.2,0.6,126.2,47.1,24.8,64.0,480.5,208.3,20.2,23.0,56.1,109.0,675.6,155.8,82.7,21.0,32.8,42.3,1.2,0.4,1.3,-,55.4,83.1,2.8,0.1,2.2,2.4,192.1,690.3,2177.6,846.5,668.8,0.4,110.4,29.3,17.6,37.2,473.9,177.7,17.3,17.7,37.8,104.9,646.7,100.5,73.9,9.2,29.6,48.8,1.7,0.2,0.5,0.0,0.6,100.3,2.3,0.1,10.2,2.5,266.3,684.4,2070.7,881.2,743.9,0.0,167.0,48.6,22.5,79.2,426.6,137.3,12.7,13.6,37.5,73.5,496.7,71.6,43.7,7.5,24.1,120.0,3.4,3.0,0.5,0.0,11.3,76.3,2.0,1.0,10.4,0.0,121.9,692.8,2412.7,1447.0,1191.4,2.9,126.5,531.6,48.4,58.8,423.2,255.6,10.8,12.9,138.0,93.9,297.8,39.3,37.1,4.9,21.5,89.9,2.1,0.2,0.0,0.0,0.9,55.8,1.7,0.8,8.2,0.0,35.4,667.9,1746.0,934.0,706.6,4.7,124.3,60.8,45.9,70.5,400.3,227.4,11.7,15.0,93.1,107.6,171.2,11.4,23.1,2.1,11.4,77.3,1.1,0.3,0.2,0.0,0.8,1.4,0.0,2.1,5.6,0.0,34.4,640.8,1897.5,1036.6,705.7,21.1,132.1,77.2,38.3,58.1,378.9,330.9,17.8,84.7,76.9,151.5,140.7,13.1,25.3,2.6,9.5,42.4,1.1,1.0,3.2,0.0,3.8,4.3,0.0,2.0,1.6,0.1,30.7,720.2,2389.5,1313.7,893.4,18.1,199.2,135.3,41.0,115.8,384.0,416.0,18.3,18.7,288.8,90.2,4.3,351.8,110.5,49.0,13.6,35.1,70.6,7.2,5.1,0.5,0.0,0.0,2.8,13.7,14.6,2.4,3.5,0.1,23.1,724.0,2280.1,1168.4,834.6,41.6,181.1,54.1,33.2,183.1,341.5,330.3,21.5,33.3,76.9,198.6,3.5,423.9,119.0,33.4,14.5,40.0,82.9,7.7,4.0,0.8,0.6,0.0,1.9,14.5,13.4,2.0,4.0,0.2,85.0,687.8,2775.4,1480.0,913.2,44.6,187.6,52.5,30.8,223.8,373.9,561.6,49.5,41.4,262.9,207.8,5.2,560.5,128.2,32.0,18.3,57.8,93.7,6.7,17.6,0.5,2.3,0.0,3.1,10.9,16.1,2.0,1.6,0.1,84.1,85.5,734.9,2999.0,1678.7,1398.1,126.2,208.1,410.0,48.9,20.3,42.3,542.3,268.1,1.2,24.0,17.0,16.5,2.3,207.1,11.6,0.9,458.2,14.1,61.3,84.3,4.7,17.9,39.5,2.9,23.3,11.0,6.5,0.5,0.7,7.9,9.5,1.1,0.0,2.0,18.8,1.6,65.2,85.4,862.1
"광주",1396.9,524.5,449.4,-,138.2,73.4,11.0,80.6,146.2,75.1,14.6,6.1,16.9,37.5,395.2,48.4,41.7,23.9,50.0,37.3,3.2,0.3,1.6,-,0.6,77.7,9.0,3.5,46.5,4.0,47.5,477.2,1333.9,467.6,395.3,0.0,117.9,75.6,11.0,75.0,115.8,72.3,9.7,6.7,16.8,39.1,393.9,46.9,31.1,29.8,46.5,29.1,0.4,0.1,1.5,0.0,0.8,95.4,8.9,2.1,42.4,0.1,58.8,472.4,1328.8,502.0,422.1,0.0,130.2,81.9,13.4,82.5,114.1,79.9,11.4,6.4,17.1,45.0,382.2,59.5,40.7,21.3,51.0,60.0,0.6,0.3,0.8,0.0,0.5,64.4,8.1,0.2,1.3,0.2,73.3,444.6,1327.0,501.4,369.1,0.0,100.1,27.9,26.5,98.2,116.4,132.3,20.3,16.3,39.9,55.8,382.8,62.3,39.4,21.8,59.5,59.9,1.4,0.2,0.7,0.1,1.1,64.5,8.7,0.3,5.4,0.4,57.1,442.8,1316.4,474.8,348.8,16.2,112.4,22.7,18.0,98.3,81.2,126.0,20.3,27.8,37.8,40.1,342.7,25.2,45.5,14.6,55.6,52.9,7.2,0.4,0.3,0.0,1.3,66.1,5.4,0.1,20.6,0.4,47.1,498.9,1272.9,485.6,412.2,33.5,173.8,33.6,12.8,125.7,32.8,73.4,0.2,17.4,2.2,53.6,250.6,37.2,30.1,12.5,40.1,68.6,3.8,0.2,0.2,0.0,0.6,30.4,2.4,0.1,8.7,0.1,15.6,536.7,1247.2,509.3,416.4,33.1,154.8,24.8,15.0,121.9,66.8,92.2,0.4,35.3,26.8,29.7,0.7,211.8,20.8,23.7,13.8,40.1,61.0,2.4,2.1,0.2,0.2,0.0,3.5,24.4,1.0,0.1,11.3,3.6,3.6,526.1,1269.1,567.6,414.8,78.9,147.1,25.1,9.2,97.3,57.2,134.0,12.1,9.2,15.0,97.7,18.8,200.3,6.0,19.2,3.0,29.0,63.1,2.4,1.9,0.2,0.3,0.0,3.5,2.1,5.6,0.0,1.6,3.0,59.4,501.2,1272.3,568.9,374.9,60.2,114.3,28.2,14.1,97.7,60.4,175.5,17.2,11.2,16.8,130.3,18.5,194.3,12.8,18.7,2.9,52.1,40.0,3.1,0.4,0.3,0.1,0.0,2.4,3.2,5.3,0.2,0.1,3.1,12.2,37.4,509.1,1368.3,746.4,642.1,36.8,93.0,169.6,86.6,2.9,21.7,231.5,57.5,0.1,9.7,7.3,2.3,0.8,37.3,13.2,33.6,118.4,0.2,10.7,27.3,2.7,15.2,4.5,0.3,10.0,3.0,4.1,0.1,0.5,1.1,0.5,0.0,0.4,0.4,0.0,0.1,29.8,7.5,503.5
"대전",1557.6,569.1,465.3,-,64.6,14.9,7.0,68.0,310.8,103.8,4.6,26.2,33.8,39.2,495.8,155.8,88.6,20.9,66.2,45.7,2.4,0.3,0.5,-,0.7,54.7,2.2,0.5,-,-,57.3,492.7,1519.2,539.6,447.8,13.1,35.4,36.8,24.8,53.3,284.4,91.8,20.1,12.4,28.1,31.2,482.8,150.4,91.3,17.0,60.1,66.8,1.9,0.3,1.2,0.0,0.7,59.0,2.4,0.7,0.0,0.8,30.2,496.8,1468.9,540.8,449.1,0.0,129.4,47.4,33.7,107.7,130.9,91.7,6.1,10.9,4.4,70.3,491.1,159.1,93.2,15.4,51.0,79.5,0.8,0.5,1.4,0.0,0.6,85.0,0.2,1.6,0.0,0.0,2.8,437.0,1473.4,557.8,486.2,0.0,152.0,76.0,30.2,110.8,117.2,71.6,8.6,8.9,6.4,47.7,506.7,149.9,99.6,31.6,66.5,83.3,0.5,0.5,1.1,0.0,0.5,54.3,0.1,0.8,0.0,0.0,18.0,408.9,1451.2,554.4,495.1,38.8,132.8,63.5,31.1,92.7,136.2,59.3,6.9,8.5,5.4,38.5,496.7,137.3,97.4,23.8,57.3,91.9,0.1,0.3,0.4,0.0,0.8,44.1,0.0,1.4,0.0,0.0,41.9,400.1,1589.8,571.8,504.2,22.6,138.5,36.2,27.5,90.4,189.0,67.6,13.5,10.1,4.3,39.7,538.7,153.6,86.0,26.3,63.4,116.7,0.6,0.4,0.4,0.0,0.8,51.3,0.0,1.6,2.9,0.0,34.7,479.3,1628.5,625.5,490.2,27.3,140.8,28.8,29.0,96.5,167.8,92.8,22.7,9.6,5.7,54.8,42.5,527.8,151.1,83.5,35.3,51.8,117.2,1.1,0.8,0.4,0.9,0.0,1.2,51.5,0.0,2.9,6.2,0.1,23.8,475.2,1664.0,677.5,549.9,60.1,146.1,25.3,29.9,110.7,177.8,116.7,32.9,14.6,11.5,57.7,10.9,524.2,151.6,79.7,35.2,54.3,126.7,1.5,0.8,0.4,0.8,0.0,1.9,52.6,0.0,2.9,6.5,0.9,8.4,462.3,1611.3,629.8,538.2,38.2,148.1,56.0,25.1,108.9,161.9,75.5,13.7,8.8,17.0,36.0,16.1,519.1,138.8,70.7,18.8,73.0,86.2,1.6,1.6,0.4,0.9,0.0,0.9,36.0,0.0,0.6,6.1,0.2,53.9,29.4,462.4,1457.2,710.8,610.7,34.9,132.4,135.3,24.1,12.1,27.4,244.5,64.0,3.5,13.2,10.5,4.3,4.8,27.7,34.2,1.9,267.8,6.3,37.2,78.9,2.0,12.8,10.3,2.1,23.1,9.2,2.6,0.6,1.3,9.2,0.7,0.0,0.0,0.6,2.7,0.1,44.5,23.6,478.6
"울산",1091.0,343.2,296.3,13.7,82.7,20.5,21.2,55.7,102.5,46.9,11.5,5.2,16.3,13.9,446.8,115.7,57.9,44.8,44.8,40.5,1.0,0.1,-,0.1,1.1,83.7,7.8,1.2,6.2,-,41.9,301.0,1191.3,434.1,357.8,0.0,100.2,32.4,27.3,61.6,136.3,76.3,15.4,5.8,22.2,32.9,429.8,102.6,47.3,44.9,29.1,41.2,2.0,0.2,1.8,0.1,0.6,98.6,8.0,1.7,8.7,0.1,42.9,327.4,1280.4,507.2,381.6,0.0,104.3,63.8,28.2,73.4,111.9,125.6,26.5,9.6,39.9,49.6,441.3,102.0,49.8,45.5,24.6,49.0,6.4,0.1,0.0,0.1,0.4,103.9,8.1,2.0,5.3,2.0,42.1,331.9,1234.2,463.7,343.4,0.0,99.6,49.5,26.8,71.5,96.0,120.3,12.3,4.9,78.3,24.8,443.5,102.1,51.0,45.6,20.0,51.3,4.6,0.2,0.0,0.1,0.3,105.8,7.6,2.5,5.9,2.0,44.5,327.0,1449.3,662.0,486.7,0.0,89.5,50.9,25.1,83.4,237.8,175.3,14.9,6.9,49.8,103.7,429.5,107.5,52.5,46.7,20.1,37.5,2.8,0.2,3.2,0.1,0.6,103.3,8.9,2.8,5.5,1.1,36.7,357.8,1551.5,715.9,503.1,0.0,88.7,44.8,25.5,84.0,260.1,212.8,9.4,4.8,53.9,144.7,468.5,107.5,56.7,51.0,20.7,53.7,3.5,0.1,0.2,0.0,0.6,104.7,9.7,2.6,0.9,0.1,56.5,367.1,1591.4,817.1,557.1,4.5,96.2,73.0,26.4,108.3,248.7,151.6,13.5,7.8,11.7,118.6,108.4,422.2,106.7,55.5,48.8,23.2,39.7,0.7,4.0,0.1,0.3,0.0,45.0,64.4,8.8,2.9,1.8,0.4,19.9,352.1,1509.8,760.0,548.9,9.6,114.5,85.8,15.4,136.1,187.5,153.9,24.4,18.9,16.8,93.8,57.2,404.0,106.6,51.3,44.8,22.4,38.8,2.8,3.3,0.1,0.3,0.0,43.2,57.7,7.7,2.8,1.5,0.1,20.6,345.8,1550.2,823.9,591.0,8.4,85.1,67.4,15.2,125.0,289.9,209.1,45.3,31.5,29.1,103.2,23.8,378.5,85.2,53.8,31.3,34.2,30.0,3.5,1.6,0.1,0.3,0.0,0.6,42.3,2.6,2.2,0.0,0.1,54.5,36.2,347.8,1622.3,890.2,578.3,10.1,86.2,145.0,78.8,10.8,16.0,231.4,146.4,0.0,28.2,22.3,11.5,10.4,74.0,156.3,9.2,386.6,19.7,61.2,43.6,4.6,18.9,17.6,0.0,40.7,23.6,8.9,0.2,1.4,48.8,4.7,0.0,0.5,4.8,0.0,0.1,53.5,33.8,345.5
"세종",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.0,53.9,36.4,14.1,2.9,4.5,1.7,6.6,6.6,17.5,0.3,1.2,11.2,4.8,10.9,2.2,1.8,1.0,0.6,1.4,0.9,0.1,0.2,0.0,0.1,0.6,0.1,0.5,1.4,0.0,0.0,9.2,724.2,688.8,680.8,12.8,4.6,599.7,1.4,15.7,46.6,8.0,0.4,0.2,4.2,3.2,13.1,1.3,2.0,1.0,1.0,1.9,1.5,0.0,0.0,0.0,0.1,0.7,0.0,1.4,1.2,0.0,1.0,22.3,120.2,93.8,62.5,5.1,16.6,9.5,0.5,16.2,14.6,31.3,1.6,1.2,1.6,26.9,10.6,1.5,2.0,0.4,1.1,0.5,0.0,0.0,0.1,0.0,0.1,0.8,0.0,0.3,3.3,0.1,0.4,15.8,161.6,107.3,87.8,6.8,23.5,13.0,0.7,27.3,16.5,19.5,1.7,1.9,2.1,13.8,30.0,1.3,1.2,0.2,4.7,16.6,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.0,0.0,0.2,4.3,24.3,176.8,108.4,86.0,8.3,27.1,8.1,0.9,25.5,16.1,22.4,2.2,1.6,2.2,16.4,0.0,29.1,9.9,0.8,0.4,0.4,14.0,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.8,0.0,1.9,0.0,39.3,241.9,185.4,152.2,7.7,31.4,23.2,1.4,48.3,40.2,33.2,2.9,1.9,4.1,24.3,0.0,11.9,0.3,0.7,0.3,0.5,8.7,0.0,0.4,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.3,0.1,0.0,44.6,404.3,224.7,186.4,33.0,59.3,11.5,2.1,56.6,23.9,38.3,0.6,0.3,4.1,33.3,0.0,125.5,14.9,0.8,0.3,0.9,13.6,0.1,0.3,0.0,0.2,0.0,0.0,88.6,0.0,0.0,0.5,0.1,4.9,0.3,54.1,435.4,224.7,134.5,6.2,32.5,37.1,2.8,1.5,4.8,49.6,12.7,0.7,3.6,2.2,0.3,0.1,5.8,77.4,0.1,154.8,1.2,31.1,3.5,1.1,3.5,4.7,0.6,8.1,1.8,0.7,0.1,0.2,77.9,0.0,0.3,0.0,0.8,14.8,0.0,4.2,0.2,55.9
"경기",10362.4,4584.3,3982.8,-,1292.4,822.2,230.9,564.4,1072.9,601.5,34.1,32.8,179.5,355.1,2770.2,897.0,488.4,149.4,295.8,241.2,44.1,1.0,3.3,-,16.6,188.0,46.9,46.9,60.7,21.3,269.6,3007.9,10798.2,5001.2,4281.5,3.4,1266.9,925.5,185.6,568.4,1331.7,719.7,23.3,31.2,312.1,353.1,2871.2,881.0,499.0,148.8,298.0,269.1,40.5,9.6,3.4,0.0,4.3,204.8,60.5,62.8,81.1,23.3,285.0,2925.8,10428.2,4654.3,4142.9,0.9,1255.2,694.8,299.1,659.8,1233.1,511.4,16.7,19.5,145.5,329.7,2836.9,865.0,504.4,156.4,320.4,301.4,47.2,13.9,1.8,0.0,6.4,225.4,47.8,38.5,53.6,3.6,251.1,2937.0,9919.2,4684.6,4140.6,29.8,1355.9,480.5,210.2,760.4,1303.8,544.0,36.4,31.0,181.7,294.9,2438.1,597.2,452.5,137.0,252.1,326.5,37.7,14.2,0.6,0.0,13.2,196.1,32.0,41.7,72.5,8.0,256.8,2797.5,10452.1,5129.3,4469.7,75.2,1408.8,576.7,210.5,904.6,1293.9,659.6,91.7,21.6,270.3,276.0,2344.8,572.7,439.4,138.6,234.5,373.6,22.2,6.8,0.7,0.0,6.3,168.4,65.7,34.7,96.4,26.6,158.2,2978.0,11467.1,5885.5,4784.1,355.5,1293.2,607.0,285.4,1026.0,1217.0,1101.4,104.7,39.4,194.8,762.5,2310.6,652.8,429.6,158.5,206.2,332.2,25.2,6.3,1.3,0.0,9.0,152.8,36.2,30.1,108.0,16.9,145.5,3271.0,12069.5,6224.0,5068.4,351.3,1239.6,523.5,429.3,1200.8,1323.9,1131.5,52.1,68.5,361.3,649.6,24.1,2485.6,605.3,405.0,158.1,225.7,466.9,44.3,23.7,10.4,2.9,0.1,42.6,123.6,22.7,25.4,170.1,20.2,138.6,3359.9,11605.3,5553.6,4548.7,399.5,1089.3,431.3,316.6,1130.3,1181.7,881.2,100.8,74.4,240.7,465.3,123.7,2399.0,355.7,324.8,84.6,216.3,697.3,35.7,25.8,3.2,2.3,0.0,30.3,90.1,17.2,25.6,221.2,14.6,254.3,3652.7,12406.1,6084.4,4917.1,544.6,1133.4,506.5,343.7,1412.5,976.4,944.5,145.2,106.6,165.7,527.0,222.8,2810.1,347.5,314.3,103.2,301.1,667.6,39.9,49.6,2.4,11.5,0.0,24.3,122.1,13.6,26.4,323.0,4.7,242.1,216.8,3511.6,13196.9,7327.2,5989.3,496.7,1050.5,2183.2,659.5,133.7,263.2,1202.5,1127.1,43.3,151.6,105.6,213.8,14.2,598.6,160.7,50.1,2666.7,5.4,404.4,366.5,33.2,86.7,426.4,11.3,113.2,29.3,48.2,3.9,6.8,86.4,2.6,24.6,0.6,51.9,292.8,24.2,302.6,345.7,3203.0
