"시도(1)",2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"강원",2379.5,1280.1,996.1,13.0,202.3,228.2,46.2,147.3,359.1,284.0,25.4,32.7,89.3,136.6,782.4,212.6,120.5,89.6,36.1,40.4,4.7,0.3,8.2,-,1.2,140.4,7.9,44.8,23.9,0.8,51.0,317.0,2208.5,1153.3,865.5,9.4,201.6,105.8,54.3,149.3,345.1,287.8,27.1,34.0,65.9,160.8,756.1,201.1,102.0,86.7,39.0,34.2,5.6,6.4,4.9,5.7,1.5,143.0,6.4,47.3,27.8,8.4,36.1,299.1,2175.3,1161.6,871.2,37.1,193.8,101.1,57.2,146.5,335.5,290.4,33.2,41.6,66.3,149.3,744.5,204.6,79.7,79.9,43.0,31.1,23.2,2.2,4.7,5.1,1.6,156.5,7.4,41.2,30.7,0.9,32.7,269.2,2100.6,1113.0,834.9,3.3,230.7,77.4,54.2,124.8,344.5,278.1,31.3,42.7,74.6,129.5,694.0,215.5,67.4,67.9,41.5,27.3,5.2,1.7,4.5,5.1,0.5,163.0,7.8,37.2,19.9,0.6,28.9,293.6,2104.1,1095.4,858.5,28.6,203.3,87.0,47.0,175.5,317.1,236.9,27.2,28.0,62.0,119.7,686.8,209.2,63.3,75.3,45.2,25.7,6.5,1.1,3.4,4.6,1.7,146.3,6.1,41.4,16.0,0.2,40.8,321.9,2031.6,1055.9,831.3,51.9,224.0,46.8,37.5,140.3,330.8,224.6,23.8,22.0,40.5,138.3,582.8,166.0,42.1,56.4,36.0,42.3,13.2,1.7,2.4,4.8,6.1,109.9,5.5,40.6,23.8,0.2,31.8,392.9,2179.1,1176.5,904.4,54.0,218.5,68.0,31.9,126.8,405.2,267.8,29.7,26.5,44.0,167.6,4.3,574.2,160.9,41.3,56.0,36.0,33.4,1.2,7.9,0.8,14.0,13.9,2.6,91.8,5.6,34.4,25.9,0.6,47.9,428.4,2333.5,1205.7,893.1,60.4,224.2,52.8,33.0,163.6,359.1,311.2,35.1,32.9,32.9,210.3,1.4,703.3,275.7,40.2,57.1,34.5,44.3,2.0,8.5,0.5,21.7,16.6,1.9,42.0,20.8,58.6,24.9,0.5,53.5,424.5,2372.3,1183.7,902.5,77.4,247.3,64.9,42.5,188.3,282.1,281.2,49.9,38.9,20.5,171.9,0.0,735.0,267.9,46.6,53.4,32.4,84.5,1.4,5.8,0.1,32.9,13.3,0.6,39.8,18.5,37.9,12.3,0.9,53.1,33.6,453.6,2250.9,1309.2,920.4,58.9,248.8,284.7,54.8,16.3,32.3,224.6,338.6,48.2,38.6,27.0,18.0,34.5,172.3,40.3,9.9,502.1,2.2,170.3,25.4,3.7,21.0,21.9,0.0,45.6,10.3,8.2,0.0,0.2,19.9,20.8,0.8,15.4,22.6,7.0,0.0,63.9,42.9,439.6
"충북",1774.8,790.4,523.0,38.7,178.6,96.5,21.0,50.6,137.6,267.4,9.9,8.5,118.1,130.9,588.3,170.2,40.5,18.3,75.4,42.9,25.6,-,-,-,2.1,138.4,5.3,41.3,7.9,1.6,18.8,396.1,1754.0,774.8,535.1,23.7,183.2,91.1,17.5,48.2,171.4,239.7,17.0,6.0,112.8,103.9,646.2,159.4,52.7,18.4,60.5,55.8,21.8,0.8,0.0,0.0,0.8,142.7,5.6,37.6,17.0,0.0,73.1,333.0,1773.5,737.7,511.2,9.9,191.7,55.5,19.6,69.8,164.7,226.5,10.1,13.0,91.6,111.8,716.8,226.6,43.0,13.9,59.9,76.5,24.8,9.5,0.0,0.6,0.8,143.2,6.6,40.8,15.3,0.1,55.2,319.0,1764.1,733.6,492.0,12.2,179.5,69.8,29.4,78.5,122.6,241.6,8.4,9.9,113.0,110.3,748.1,274.9,41.7,16.2,54.1,59.5,2.5,23.5,0.0,0.0,4.8,123.2,7.1,67.7,13.4,0.2,59.3,282.4,1943.0,775.3,532.7,26.7,168.3,88.1,22.6,82.1,144.9,242.6,7.6,7.7,76.7,150.6,806.3,202.4,43.0,13.6,59.8,64.2,1.7,23.8,0.0,0.0,95.5,124.4,6.4,64.7,7.8,0.2,98.8,361.4,1680.6,733.3,595.3,68.0,189.5,39.2,18.8,144.1,135.7,138.0,17.9,15.3,23.8,81.0,525.6,120.2,41.8,12.6,53.6,34.0,1.3,0.2,0.0,0.0,1.1,100.6,5.2,45.1,10.3,3.4,96.2,421.7,2114.4,900.9,677.7,112.1,220.4,27.8,20.2,158.8,138.4,140.9,39.5,24.5,10.7,66.2,82.3,795.1,393.6,19.9,18.4,27.3,28.0,0.8,0.8,0.1,0.0,0.1,0.6,155.8,7.5,62.5,12.0,0.1,67.6,418.4,2032.9,964.7,709.3,87.0,186.3,28.7,35.3,166.7,205.3,141.3,20.6,11.5,7.1,102.1,114.1,622.4,236.8,19.8,14.9,32.2,25.5,5.7,1.4,0.1,0.0,0.0,0.8,106.6,7.5,80.9,8.0,0.5,81.7,445.8,2163.1,1045.1,725.9,82.7,196.2,41.3,30.7,168.2,206.8,175.3,24.2,11.5,12.0,127.6,143.9,668.1,250.3,19.6,19.6,17.8,98.9,6.0,1.5,0.2,0.3,0.0,0.3,46.8,8.8,60.4,32.9,2.9,17.7,84.1,449.9,2274.4,1257.7,868.9,85.8,207.7,233.1,75.3,8.4,30.7,227.9,249.3,19.7,32.5,17.3,9.7,53.8,116.3,72.3,67.2,567.2,4.2,158.7,85.0,3.8,15.2,20.7,0.1,19.5,9.9,3.3,0.1,0.7,85.8,11.4,0.0,3.4,57.7,3.7,5.5,38.4,40.1,449.5
"충남",2461.3,1013.9,739.4,39.8,218.7,126.7,48.8,161.7,143.7,274.5,47.8,45.9,41.9,138.9,1031.0,245.5,86.0,32.9,49.3,44.6,11.0,4.4,1.0,0.2,6.5,439.7,8.2,42.7,5.4,0.5,53.1,416.4,2404.0,1100.7,817.0,104.1,178.3,166.7,78.6,127.5,161.8,283.7,43.0,45.3,26.8,168.6,860.6,185.2,73.0,21.5,40.9,33.1,7.6,0.8,0.8,0.2,29.4,346.7,9.0,39.8,9.7,0.1,62.8,442.7,2411.5,1044.1,764.7,18.9,200.7,82.8,54.0,186.8,221.5,279.4,43.9,52.2,27.5,155.8,904.7,178.1,46.9,19.9,39.1,26.9,6.1,1.6,0.7,0.3,5.2,430.1,5.3,64.2,6.8,0.0,73.5,462.7,2582.6,1086.0,731.9,44.0,220.7,83.7,62.9,170.3,150.3,354.1,44.8,52.1,27.8,229.4,1040.5,180.3,59.2,18.3,37.4,85.8,7.6,1.3,1.1,0.3,2.1,494.6,5.8,62.0,6.4,0.4,77.9,456.1,2482.8,1135.0,940.9,41.8,328.0,59.0,67.3,209.8,235.0,194.1,33.4,27.6,42.9,90.2,883.9,103.3,46.5,14.1,34.9,32.0,10.0,1.0,15.0,0.3,1.2,328.3,8.0,57.5,9.4,0.4,222.0,463.9,2579.1,1178.0,921.5,86.9,233.1,92.9,47.3,222.4,238.9,256.5,31.8,21.2,50.3,153.2,855.9,178.8,42.0,13.6,37.7,38.0,7.8,0.3,3.1,0.4,1.1,265.1,8.0,62.8,5.0,0.1,192.1,545.2,2502.0,1225.7,1010.2,125.1,285.3,114.6,56.4,276.5,152.3,210.3,40.7,30.1,20.0,119.5,5.2,725.7,79.4,39.7,13.2,38.1,57.2,9.3,6.3,0.2,0.3,0.1,2.8,241.3,16.3,59.6,12.4,7.3,142.2,550.6,2718.3,1344.4,1130.6,128.2,250.3,127.5,41.2,258.5,324.9,207.4,51.5,30.1,16.3,109.5,6.4,814.6,134.4,28.3,11.1,34.0,143.1,8.1,9.0,0.4,0.5,0.0,10.6,259.9,16.7,52.3,15.0,1.0,90.2,559.3,2961.9,1440.4,1183.1,115.7,263.2,166.0,98.6,333.8,205.8,254.6,53.6,17.4,50.7,132.9,2.7,892.4,168.0,34.4,12.6,45.9,82.2,7.6,17.2,1.4,0.3,0.0,11.7,365.6,25.7,41.9,8.8,2.4,25.2,41.5,629.1,2822.4,1454.4,1164.1,131.5,279.7,330.6,138.6,46.3,68.8,168.6,242.5,13.5,38.4,24.3,47.0,9.5,109.8,46.7,1.1,765.5,5.3,144.8,87.3,4.3,14.1,46.3,0.7,25.3,10.0,48.5,0.4,0.7,169.9,9.7,0.2,33.6,41.4,7.9,3.8,67.6,43.7,602.5
"전북",1592.6,623.6,493.4,10.4,157.5,72.4,35.1,91.5,126.5,130.2,12.2,13.3,38.9,65.8,387.2,108.4,57.2,23.4,47.0,23.7,3.7,0.2,0.1,-,1.1,20.0,17.3,47.5,29.9,0.9,6.8,581.8,1830.6,782.9,538.8,7.5,165.8,57.2,55.6,101.7,151.0,244.1,17.2,18.2,38.0,170.7,456.2,108.6,54.5,21.9,76.7,52.8,4.3,0.0,0.1,0.0,0.5,18.4,18.6,50.0,28.5,0.7,20.6,591.5,1796.4,788.6,659.3,6.1,190.2,60.2,48.1,130.0,224.7,129.3,18.4,20.2,30.3,60.4,486.6,104.8,56.2,21.1,52.0,35.7,3.3,0.4,0.1,0.0,1.4,19.2,19.4,53.5,25.0,0.5,94.0,521.2,1656.3,722.6,592.7,5.5,190.8,68.8,57.4,121.1,149.1,129.9,26.9,26.7,29.4,46.9,413.8,107.2,48.9,18.9,49.2,59.5,3.1,0.3,2.7,0.0,1.2,17.8,7.2,47.0,40.0,1.2,9.6,519.9,1705.0,757.7,645.7,18.3,203.5,70.5,67.6,119.4,166.4,112.0,22.3,22.7,21.1,45.9,391.5,143.8,29.4,7.2,28.8,22.4,5.2,0.5,1.2,0.0,24.9,15.5,0.6,50.4,12.7,0.3,48.6,555.8,1831.2,841.0,684.2,35.5,211.1,53.1,52.4,163.7,168.4,156.8,21.2,18.8,15.8,101.0,379.4,141.3,25.5,7.2,40.9,14.9,3.3,0.0,1.0,0.0,1.2,4.7,0.4,46.9,16.5,0.2,75.4,610.8,1847.5,875.2,734.4,72.8,231.5,28.1,25.2,185.5,191.3,119.6,37.6,21.1,14.4,46.5,21.2,365.5,98.6,27.8,6.3,55.5,16.2,0.7,4.3,0.2,0.9,0.0,2.6,15.0,2.0,41.4,20.3,0.1,73.6,606.8,1916.2,941.9,742.5,84.6,210.5,51.1,24.3,181.4,190.6,175.8,46.3,27.9,16.2,85.4,23.6,389.5,97.9,27.0,7.5,83.0,25.4,2.4,4.7,0.4,0.6,0.0,2.9,11.9,2.9,39.0,18.6,0.1,65.2,584.8,2109.4,934.2,787.0,36.5,254.6,58.5,35.9,210.6,190.9,125.0,27.5,26.0,14.1,57.4,22.2,515.2,145.1,23.9,7.0,78.2,29.9,2.1,5.2,0.6,0.6,0.0,1.8,35.9,3.1,41.5,50.1,0.2,37.9,52.1,660.0,2050.6,1133.1,867.7,69.8,217.5,242.8,102.4,17.9,55.1,162.2,176.9,6.6,39.9,34.5,14.2,7.5,74.2,71.4,17.1,413.7,4.9,32.6,25.7,5.2,25.2,10.2,1.0,29.5,6.2,5.7,2.7,1.5,44.2,2.2,0.6,3.0,36.3,28.7,1.9,63.7,82.7,503.8
"전남",1810.5,1179.8,994.5,15.1,266.3,65.0,37.3,153.3,457.5,185.3,13.6,19.5,25.2,127.0,236.7,36.6,19.8,9.2,15.0,16.9,4.6,1.1,0.6,-,3.2,26.9,3.8,72.7,7.3,1.8,17.2,394.0,1828.8,1186.0,997.4,12.1,263.5,94.4,34.6,168.8,424.0,188.6,16.4,19.9,29.8,122.5,253.8,28.9,13.7,8.1,19.0,16.9,8.1,0.5,0.6,0.1,0.9,26.8,3.6,104.1,14.9,0.6,7.0,389.0,2181.3,1223.3,1052.1,13.3,302.9,94.8,50.6,185.7,404.8,171.2,19.1,12.5,32.0,107.6,571.8,201.0,26.4,10.7,69.1,32.8,7.1,2.0,1.6,0.5,1.4,82.9,4.9,94.1,23.2,0.5,13.6,386.2,2046.6,1183.2,993.0,18.4,339.3,80.9,34.6,200.7,319.1,190.2,70.1,16.6,26.5,77.0,490.3,122.2,66.2,15.6,48.0,34.8,6.8,0.8,1.6,0.5,0.9,73.4,5.2,89.1,5.7,0.6,18.9,373.1,2009.7,1119.9,946.4,49.9,348.9,55.6,58.7,176.7,256.6,173.5,22.8,21.8,36.0,92.9,462.1,74.7,26.5,13.9,34.3,65.9,5.5,1.1,0.6,0.2,1.0,53.7,4.0,88.4,3.7,0.6,88.0,427.7,1948.6,1040.3,891.7,87.6,303.3,44.9,41.9,199.3,214.7,148.6,25.1,26.1,25.5,71.9,428.1,66.7,24.4,12.8,32.6,61.2,5.7,0.6,0.6,0.2,1.0,35.9,5.1,84.9,4.6,0.6,91.2,480.2,1966.8,1094.7,932.7,100.1,298.3,56.4,51.9,232.1,193.9,157.9,30.8,31.4,17.4,78.3,4.1,367.2,69.0,24.3,12.6,29.2,38.2,4.0,6.0,1.4,0.1,0.0,1.2,30.4,5.2,69.1,9.0,0.3,67.2,504.9,1983.0,1142.5,910.5,78.6,237.3,64.4,53.8,202.4,274.0,221.1,34.2,31.3,39.3,116.3,10.9,329.7,57.3,22.8,13.3,31.6,35.5,3.2,6.6,2.3,0.2,0.0,1.6,28.8,7.7,72.5,5.9,0.1,40.3,510.8,2066.8,1136.4,896.9,91.5,245.1,58.7,47.6,232.5,221.5,221.8,43.2,33.0,39.5,106.1,17.7,393.9,102.3,17.5,11.6,17.3,44.5,2.9,5.4,0.1,0.1,0.0,1.6,27.8,1.8,88.5,10.6,0.0,8.8,53.1,536.5,2097.8,1345.3,1154.7,63.4,280.9,319.0,81.5,18.3,37.5,354.1,176.0,5.3,30.0,20.3,5.6,2.6,112.2,10.4,4.2,198.3,2.9,28.1,4.8,1.5,10.3,5.9,0.2,11.6,5.3,7.2,0.4,1.0,7.4,1.9,0.0,1.2,71.5,0.9,0.7,31.4,4.1,554.2
"경북",2679.1,1322.5,1039.8,9.4,298.2,157.2,58.3,142.0,374.7,282.7,26.5,34.2,63.9,158.1,754.9,217.3,49.9,24.1,33.5,16.3,12.0,0.7,-,-,1.8,113.9,10.9,96.7,11.3,1.6,164.9,601.7,2594.2,1405.6,1117.0,17.7,327.9,187.3,63.1,160.0,361.0,288.6,23.6,33.1,60.1,171.8,627.4,188.9,51.1,15.7,35.7,21.5,16.6,0.4,0.1,0.0,3.3,106.2,11.5,89.2,14.1,1.6,71.5,561.2,2623.2,1482.6,1217.0,13.7,406.5,164.4,58.4,176.1,397.9,265.6,22.0,28.3,61.0,154.3,583.4,198.9,42.6,15.4,30.7,20.7,8.8,0.3,0.1,0.0,1.3,124.0,7.5,81.7,14.7,1.4,35.3,557.2,2804.4,1649.5,1344.5,21.4,433.0,189.7,60.3,277.9,362.2,305.0,31.3,31.3,72.9,169.5,626.6,201.6,37.7,11.3,31.1,21.7,8.4,0.4,0.1,0.0,1.8,134.0,8.2,90.0,13.9,1.5,64.9,528.3,2795.3,1648.8,1184.9,36.2,362.4,153.8,57.1,259.6,315.8,463.9,35.7,84.2,110.8,233.2,538.2,210.5,41.2,10.8,30.0,36.9,7.6,0.4,0.1,0.0,1.8,58.9,7.6,75.7,12.6,0.1,44.0,608.3,2805.0,1698.0,1302.6,65.5,374.7,147.5,74.4,305.0,335.5,395.4,66.3,53.4,70.2,205.5,425.7,100.1,44.0,12.7,28.4,32.4,11.6,1.1,0.3,0.0,2.6,50.5,6.1,63.2,29.9,0.1,42.7,681.3,2885.4,1810.3,1437.7,92.8,404.5,165.8,68.8,301.6,404.2,315.1,44.6,37.1,53.5,179.9,57.5,373.4,70.5,37.4,13.2,32.7,24.5,2.3,27.4,0.9,0.7,0.0,1.8,38.7,3.7,53.4,32.8,0.2,33.2,701.7,3163.5,1988.5,1582.8,99.2,393.3,145.7,85.8,408.4,450.4,349.3,56.4,28.4,53.9,210.6,56.4,454.7,84.2,36.1,10.6,35.2,49.1,1.5,26.6,1.3,0.5,0.0,1.1,25.8,5.0,62.5,28.9,0.5,85.8,720.3,3246.2,1988.4,1509.1,81.6,370.6,124.5,54.6,446.8,431.0,385.2,35.4,29.0,145.9,174.9,94.1,512.4,81.2,35.9,10.6,26.5,37.0,1.8,10.1,0.9,0.5,0.1,1.2,25.6,5.1,68.0,63.7,2.1,45.5,96.6,745.4,3569.4,2545.8,2191.8,70.2,281.2,925.8,247.1,17.3,37.6,612.6,244.4,4.8,40.2,19.6,48.8,3.7,127.3,89.4,20.2,335.4,16.0,41.0,12.0,1.4,16.1,8.6,13.4,25.0,5.0,10.8,0.2,0.9,42.1,1.9,0.0,2.9,57.1,30.8,5.5,37.4,7.3,688.2
"경남",3270.0,1636.9,1351.0,79.0,354.8,167.2,124.4,269.5,356.1,285.9,47.0,31.6,65.5,141.8,852.8,247.1,86.4,31.4,33.2,47.1,8.7,0.1,4.2,-,8.4,152.3,12.7,35.2,35.6,14.1,136.3,780.3,3274.6,1680.6,1387.9,43.8,354.7,178.3,124.2,298.3,388.6,292.7,67.3,38.0,66.9,120.6,820.3,234.2,89.2,35.2,38.0,48.0,9.4,13.4,4.1,0.0,0.6,181.0,13.2,39.2,7.4,4.1,103.3,773.7,3453.6,1748.8,1380.9,27.4,504.5,118.8,104.4,348.6,277.2,367.9,66.4,30.2,85.5,185.8,909.7,214.5,95.1,43.1,50.7,66.2,10.1,0.1,0.3,0.0,0.4,244.9,20.9,51.1,11.8,3.3,97.2,795.1,3176.2,1547.2,1217.3,7.0,448.3,107.8,81.0,285.8,287.4,329.9,42.4,25.8,68.0,193.7,884.8,213.2,85.0,27.9,42.5,61.5,12.1,0.8,0.3,0.1,2.6,219.7,11.1,41.1,29.0,1.7,136.2,744.2,3452.5,1728.4,1340.5,0.1,440.7,152.0,99.6,336.3,311.8,387.9,39.5,29.7,54.1,264.6,903.0,210.3,85.7,30.2,52.0,74.1,12.7,0.5,0.3,0.0,0.9,222.1,11.0,48.7,32.2,1.9,120.4,821.1,3496.4,1695.7,1329.7,155.7,426.3,107.5,109.7,282.7,247.8,366.0,31.7,38.9,52.5,242.9,890.7,223.6,87.0,32.4,52.7,78.4,18.2,0.1,0.0,0.0,0.6,188.6,9.9,51.1,45.7,0.8,101.6,910.0,3951.4,1982.4,1382.1,102.9,408.3,124.8,98.0,335.7,312.4,522.9,32.2,38.5,50.7,401.5,77.4,1037.8,246.8,102.4,34.9,58.6,120.3,4.2,28.0,0.1,0.1,0.0,7.4,232.4,10.9,66.5,37.7,1.5,86.0,931.2,4003.9,1938.2,1380.0,130.1,406.6,156.2,93.1,311.2,282.8,438.5,34.9,27.4,58.6,317.6,119.7,1137.3,267.3,103.6,37.6,65.5,153.0,5.1,22.6,0.4,6.3,0.0,1.1,221.4,12.1,53.8,29.6,1.4,156.5,928.4,3937.3,1842.2,1312.0,156.3,352.5,166.4,106.5,262.8,267.5,433.8,53.0,49.8,66.0,265.0,96.4,1181.6,285.8,86.8,35.0,139.1,91.0,8.1,23.7,0.6,22.4,0.0,1.0,189.3,12.5,53.1,43.8,5.7,106.8,76.9,913.5,4471.8,2098.9,1554.5,157.4,395.1,427.3,233.9,47.1,96.6,197.1,440.4,3.2,68.8,52.5,83.8,24.2,207.9,62.1,41.9,1260.7,155.1,124.8,47.4,15.1,56.4,97.0,26.1,66.4,33.2,17.5,24.3,16.9,115.5,7.1,0.3,0.7,51.5,46.5,1.4,76.0,281.5,1112.2
"제주",638.8,301.3,209.9,9.9,124.6,25.1,12.5,24.6,13.2,91.4,34.3,2.9,19.3,34.9,151.6,77.4,25.6,5.8,14.4,2.2,0.5,-,-,-,-,16.4,-,-,-,-,9.3,185.9,764.7,352.3,231.0,11.7,105.8,24.8,22.2,26.7,39.8,121.3,27.4,5.1,35.4,53.4,216.3,76.5,12.2,6.6,14.1,3.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,10.4,0.0,0.0,79.5,196.1,861.9,384.5,248.3,12.4,118.1,31.2,15.0,27.7,43.9,136.2,32.8,10.8,35.2,57.4,277.3,74.9,14.0,13.3,47.2,8.7,0.0,0.0,0.0,0.0,0.1,60.3,6.0,9.9,0.8,0.0,42.1,200.1,984.2,448.3,296.7,2.2,146.1,40.3,19.5,27.6,61.0,151.6,45.4,17.6,22.7,65.9,330.8,69.6,11.5,7.3,5.7,34.0,0.2,0.1,0.0,0.0,0.1,122.5,5.1,20.3,1.0,2.0,51.4,205.1,976.2,429.1,199.6,11.3,78.0,9.4,5.1,23.2,72.6,229.5,84.7,10.4,29.6,104.8,361.5,60.2,10.5,7.7,25.0,19.3,6.5,0.1,1.1,0.0,0.1,159.6,14.9,13.5,3.7,7.9,31.4,185.6,1162.3,510.1,243.9,13.2,91.1,15.1,5.0,17.1,102.4,266.2,104.2,12.8,40.7,108.5,449.6,144.7,9.2,10.8,49.4,30.2,2.6,0.1,10.6,0.0,0.2,147.9,5.9,5.5,0.7,0.9,30.9,202.6,1305.3,614.5,338.5,17.6,125.2,19.9,6.3,37.6,131.9,276.0,100.8,12.8,38.8,123.6,0.0,463.6,129.6,14.1,12.7,33.3,11.6,0.5,0.5,0.1,7.2,0.0,0.3,229.4,7.4,6.6,0.7,1.0,8.6,227.2,1312.1,572.2,375.9,17.7,128.8,25.7,6.0,35.4,162.3,196.3,74.5,11.1,28.4,82.3,0.0,517.9,166.6,18.6,21.9,38.0,16.3,2.7,2.2,0.1,10.1,0.0,0.4,219.2,8.7,6.0,1.1,0.9,5.1,222.0,1313.9,541.9,351.2,24.4,125.3,10.2,3.7,37.4,150.2,190.7,65.4,12.7,22.2,90.4,0.0,559.3,245.0,22.8,24.2,35.5,17.6,0.8,0.0,0.1,0.0,0.0,0.3,157.8,0.0,18.4,0.0,0.0,31.1,5.7,212.7,1233.5,453.6,401.2,25.1,85.8,98.3,9.7,3.9,18.0,160.4,52.4,1.5,12.5,8.6,2.5,0.8,26.5,0.0,0.0,545.4,7.2,198.6,16.5,1.0,16.6,12.8,0.9,26.1,21.6,7.2,0.1,0.4,115.4,0.0,0.0,0.0,5.7,0.0,0.1,25.0,90.2,234.5
