시도별,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
전국 1인당 지역내총생산,15009,16505,17609,19027,19902,20878,22456,23637,24493,26788,27901,28793,29849,30861,32556,34042,35831,36866,37274,37389
전국 1인당 지역총소득,14908,16444,17548,18995,19762,20817,22399,23643,24455,26828,28074,29093,30038,31010,32658,34167,35977,37014,37596,37677
전국 1인당 개인소득,9120,9820,10389,11063,11551,12058,12636,13425,13811,14558,15137,15711,16432,17006,18063,18520,19204,19910,20661,21205
전국 1인당 민간소비,8310,9263,9500,9813,10443,11074,11780,12365,12657,13503,14240,14693,15004,15357,15772,16276,16996,17624,18057,17297
서울특별시 1인당 지역내총생산,17698,19847,21134,21826,23151,24420,26478,27894,28967,31053,32407,33312,34105,35113,37236,39356,41374,43664,45118,45859
서울특별시 1인당 지역총소득,19492,21804,23579,25090,26279,27315,30371,31939,32874,36359,38574,39215,39570,40577,41857,44111,46715,48362,48693,48552
서울특별시 1인당 개인소득,10511,11463,12285,13044,13525,14008,15023,15783,16080,17277,18252,18795,19525,19832,20857,21295,22237,23323,23978,24061
서울특별시 1인당 민간소비,9347,10728,11349,12006,12779,13497,14354,15028,15294,16288,17169,17617,17751,17996,18436,19203,20197,21314,21991,21263
부산광역시 1인당 지역내총생산,10980,11901,13122,14124,14738,15386,16703,18167,18208,19223,19700,20554,21217,22467,23956,24815,25650,26464,27577,27426
부산광역시 1인당 지역총소득,11932,13090,13755,14293,15263,16272,17592,18716,18996,19724,21394,22742,23500,24980,25773,26883,27592,28287,29259,29565
부산광역시 1인당 개인소득,8584,9330,9685,10164,10695,11323,11855,12699,12993,13605,14396,15098,15651,16147,17044,17525,18189,18868,19723,20387
부산광역시 1인당 민간소비,8129,8960,9141,9303,9812,10441,11172,11780,12166,13145,13990,14536,14941,15329,15826,16242,17176,17664,18134,17410
대구광역시 1인당 지역내총생산,9804,10694,11313,12273,12809,13580,14558,15049,15289,16379,17170,18078,18946,19725,20991,21602,22310,23151,23883,23958
대구광역시 1인당 지역총소득,11473,12483,12851,13926,14362,15228,15885,16826,17368,18499,19985,21093,21992,23391,24660,25551,26561,27004,27700,27825
대구광역시 1인당 개인소득,8622,9246,9494,10052,10693,11193,11503,12279,12851,13446,13969,14554,15320,16031,17226,17848,18350,18555,19196,20087
대구광역시 1인당 민간소비,8283,9140,9321,9349,10061,10681,11281,11813,12001,12786,13513,14007,14465,14890,15506,16214,16826,17209,17964,17209
인천광역시 1인당 지역내총생산,13110,14956,15778,17262,17844,18838,20455,19970,20871,23234,23384,23770,24526,26068,27798,29120,30284,30194,30584,30513
인천광역시 1인당 지역총소득,11530,13481,14614,15795,16779,18100,19729,20358,20897,22945,23937,24491,25483,26978,28034,29689,30990,31363,32873,32318
인천광역시 1인당 개인소득,7997,8700,9280,9937,10344,10769,11151,11843,12334,13214,13600,14181,14829,15507,16598,17222,17884,18659,19582,20132
인천광역시 1인당 민간소비,7877,8622,8802,8980,9480,10083,10831,11313,11602,12449,13086,13314,13606,14019,14386,14873,15431,16090,16552,16012
광주광역시 1인당 지역내총생산,10670,11700,12068,12723,13904,14938,16116,16525,17031,18667,19093,19799,20789,21944,23139,24511,25240,26654,27799,27994
광주광역시 1인당 지역총소득,11685,12501,13047,13592,14815,15846,17373,17884,18511,19602,20544,21798,22992,24674,25687,27373,28759,29759,31186,31197
광주광역시 1인당 개인소득,8540,9011,9610,10103,10865,11389,12137,12902,13298,13439,13815,14662,15454,16225,17459,18232,18926,19868,20791,21286
광주광역시 1인당 민간소비,8167,9006,9220,9393,9933,10559,11262,11858,12229,13018,13824,14222,14659,15007,15502,16155,17049,17841,18326,17459
대전광역시 1인당 지역내총생산,11556,12809,13741,14592,15019,15657,16513,17426,18518,19950,20728,21347,21793,22497,24094,25606,26533,27214,28561,29398
대전광역시 1인당 지역총소득,13329,14491,15826,16696,16138,17010,17867,18467,19901,20855,22288,23540,23858,25308,27125,28124,30102,30529,31566,31733
대전광역시 1인당 개인소득,8658,9288,10072,10563,11133,11755,12339,13070,13701,14373,14992,15537,16253,16946,18229,18741,19314,19649,20648,21351
대전광역시 1인당 민간소비,8115,9008,9184,9576,10202,10847,11502,12111,12405,13257,14054,14549,14809,15131,15625,16020,16798,17546,18115,17602
울산광역시 1인당 지역내총생산,31097,34404,34290,40982,41016,42229,46310,48794,46624,55585,61755,62242,62653,60925,62605,64021,65370,63793,65112,60201
울산광역시 1인당 지역총소득,26782,29386,29152,32370,32789,34625,38917,41758,41432,48489,49677,49348,48678,46025,49381,52205,52237,52694,54190,52317
울산광역시 1인당 개인소득,11012,11896,12603,13422,14129,14426,15502,16438,16950,17634,18594,18941,19782,20142,21348,21422,21956,21655,22617,23559
울산광역시 1인당 민간소비,8165,9084,9277,9693,10598,11317,12065,12636,12949,13841,14611,15242,15665,16172,16575,17056,17946,18090,18574,17708
세종특별자치시 1인당 지역내총생산,44864,44864,44864,44864,44864,44864,44864,44864,44864,44864,44864,44864,55189,62944,49474,42572,40043,36570,35802,36318
세종특별자치시 1인당 지역총소득,40969,40969,40969,40969,40969,40969,40969,40969,40969,40969,40969,40969,38657,49688,44463,41018,40876,37243,38186,37623
세종특별자치시 1인당 개인소득,20970,20970,20970,20970,20970,20970,20970,20970,20970,20970,20970,20970,17607,22944,21957,21000,21404,20990,20674,21191
세종특별자치시 1인당 민간소비,17347,17347,17347,17347,17347,17347,17347,17347,17347,17347,17347,17347,18251,19014,17591,17040,17141,16921,16845,15980
경기도 1인당 지역내총생산,14361,15430,16165,17278,18082,18944,20008,20863,21731,23972,24763,26007,27492,28638,30748,32336,35307,36821,36064,36305
경기도 1인당 지역총소득,14948,16720,17493,19172,19343,20593,21415,22099,22937,26528,26697,28906,30631,30892,33028,34591,37588,39150,38929,38900
경기도 1인당 개인소득,9422,10122,10608,11299,11622,12196,12740,13581,13760,14455,15041,15647,16399,16969,18069,18611,19375,19907,20746,21145
경기도 1인당 민간소비,8324,9316,9418,9735,10403,11104,11882,12469,12787,13573,14283,14746,15038,15398,15756,16194,16777,17275,17493,16694
강원도 1인당 지역내총생산,12437,13501,14935,15806,16379,17498,18832,19593,20345,21312,22088,22973,24094,25676,26946,28328,29925,30856,32192,32235
강원도 1인당 지역총소득,11725,12592,13433,14058,15049,16156,17280,17844,18906,19315,20213,21169,21884,23251,24761,25331,27216,28471,29397,28898
강원도 1인당 개인소득,7850,8491,8960,9589,10036,10530,10863,11683,12330,12844,13124,13712,14394,15152,16311,16798,17484,18450,19174,20210
강원도 1인당 민간소비,7799,8549,8615,8799,9347,9905,10519,11061,11349,12045,12683,13111,13450,13928,14437,14952,15780,16565,16905,16168
충청북도 1인당 지역내총생산,14391,15581,16647,18860,18923,20474,21923,22378,23467,26455,28050,29177,30507,31729,34728,37273,40590,43016,42704,43700
충청북도 1인당 지역총소득,13063,13487,14361,16103,16231,17396,18391,19290,20826,22351,23504,24875,26094,27125,28839,30527,31951,33672,34889,35815
충청북도 1인당 개인소득,8192,8658,9030,9758,10403,10840,11247,11983,12615,13246,13422,14111,14707,15558,16531,16915,17465,18440,18989,19821
충청북도 1인당 민간소비,7613,8304,8406,8607,9086,9606,10136,10782,11071,11926,12522,13001,13364,13693,14059,14506,15088,15583,15885,15150
충청남도 1인당 지역내총생산,18490,20656,23280,25934,27417,28760,30667,32648,36024,40962,43752,44071,45550,46360,48173,50264,53663,53006,51874,51722
충청남도 1인당 지역총소득,14139,15557,17564,19695,20372,21450,22905,24028,26683,28765,30628,31057,32911,32836,35458,37554,39338,39935,41089,41287
충청남도 1인당 개인소득,8349,8929,9454,10075,10417,10994,11365,12006,12660,13326,13376,13948,14892,15509,16703,16952,17788,18458,19216,20011
충청남도 1인당 민간소비,7952,8690,8915,9232,9879,10310,10771,11155,11343,12183,12781,13198,13587,13963,14243,14527,15428,15872,16123,15216
전라북도 1인당 지역내총생산,11593,12520,13230,14454,14920,15965,17195,18355,19926,21016,22136,22670,23876,24681,25621,26089,26988,27797,28835,29670
전라북도 1인당 지역총소득,11439,11951,12760,13523,14401,15344,16168,17346,18578,19226,20200,21037,21691,22951,24176,24689,25710,26783,28302,29627
전라북도 1인당 개인소득,8189,8517,9242,9844,10448,10922,11387,12060,12649,13197,13653,13915,14628,15548,16239,16499,17059,18141,18941,20023
전라북도 1인당 민간소비,7705,8416,8520,8655,9092,9608,10091,10567,10786,11580,12235,12789,13119,13591,14041,14403,14957,15723,16103,15438
전라남도 1인당 지역내총생산,16702,18408,20345,23508,23953,24303,27407,30160,29695,34768,35553,36201,37264,36953,38339,39824,41076,42131,43402,44272
전라남도 1인당 지역총소득,14088,15473,16577,18415,19110,20080,21970,22745,24109,26168,26437,27208,27940,28657,32733,33786,34542,35159,35673,38917
전라남도 1인당 개인소득,8142,8716,9219,10036,10644,11110,11424,12013,12643,13161,13374,13982,14575,15039,16067,16528,17043,18207,19072,20103
전라남도 1인당 민간소비,7551,8145,8287,8427,8881,9364,10043,10490,10907,11659,12357,12864,13131,13447,13995,14404,14960,15601,16199,15612
경상북도 1인당 지역내총생산,17270,18942,21006,23928,25286,25983,27165,28945,30021,33341,34408,35014,36533,38742,38510,40040,41130,40677,40082,39635
경상북도 1인당 지역총소득,14067,15272,17019,19585,21513,21536,22157,25656,25287,26953,29076,27871,29128,30917,32427,33697,33828,34530,35038,35473
경상북도 1인당 개인소득,8611,9207,9593,10315,10946,11202,11391,12156,12657,13342,13631,14283,15052,15738,16550,16894,17428,18185,18748,19620
경상북도 1인당 민간소비,7979,8698,8707,8800,9257,9754,10277,10846,11179,11963,12573,12970,13302,13686,14068,14583,15332,15852,16311,15370
경상남도 1인당 지역내총생산,16049,17504,18480,19900,21032,22087,24063,26038,26942,28026,29072,30124,30416,30555,32007,32758,32789,32993,34040,33459
경상남도 1인당 지역총소득,13991,14997,15989,17087,18193,19258,20968,23121,23429,24250,25747,26321,26455,28703,29523,30370,31033,30987,32035,31528
경상남도 1인당 개인소득,8743,9291,9912,10636,11101,11611,11967,12970,13316,13933,14423,14931,15646,16272,17411,17744,18011,18466,19078,19556
경상남도 1인당 민간소비,7704,8565,8671,8913,9525,10112,10699,11343,11556,12357,13113,13534,14022,14384,14768,15180,15687,16068,16520,15782
제주특별자치도 1인당 지역내총생산,11546,12886,13839,15098,15599,16001,17139,17655,19421,20366,22041,23525,24491,25968,28280,30284,31470,30721,30792,29144
제주특별자치도 1인당 지역총소득,12163,12969,13580,14859,14762,15659,16350,17358,18437,19613,22372,23138,24020,25400,27314,29342,30863,31193,30710,30066
제주특별자치도 1인당 개인소득,8729,9314,9679,10082,10552,11125,11544,12411,12809,13259,13888,14383,14829,15329,16685,17366,17816,18456,18815,19921
제주특별자치도 1인당 민간소비,7973,8965,9194,9148,9944,10408,10989,11606,11863,12613,13236,14186,14416,14904,15406,15711,16191,16640,17037,16174
