행정구역,연도,명
강원도,2011.01,1528790
강원도,2011.02,1527843
강원도,2011.03,1529915
강원도,2011.04,1531721
강원도,2011.05,1531996
강원도,2011.06,1532178
강원도,2011.07,1532825
강원도,2011.08,1533172
강원도,2011.09,1533638
강원도,2011.10,1534555
강원도,2011.11,1535771
강원도,2011.12,1536448
강원도,2012.01,1535335
강원도,2012.02,1534310
강원도,2012.03,1536525
강원도,2012.04,1537096
강원도,2012.05,1537673
강원도,2012.06,1537750
강원도,2012.07,1538198
강원도,2012.08,1538136
강원도,2012.09,1538934
강원도,2012.10,1538869
강원도,2012.11,1539116
강원도,2012.12,1538630
강원도,2013.01,1537704
강원도,2013.02,1536718
강원도,2013.03,1538219
강원도,2013.04,1539169
강원도,2013.05,1539403
강원도,2013.06,1539767
강원도,2013.07,1540014
강원도,2013.08,1540264
강원도,2013.09,1540796
강원도,2013.10,1541457
강원도,2013.11,1542069
강원도,2013.12,1542263
강원도,2014.01,1540745
강원도,2014.02,1539343
강원도,2014.03,1541051
강원도,2014.04,1541556
강원도,2014.05,1541841
강원도,2014.06,1541568
강원도,2014.07,1541315
강원도,2014.08,1541010
강원도,2014.09,1541414
강원도,2014.10,1542147
강원도,2014.11,1542604
강원도,2014.12,1544442
강원도,2015.01,1543640
강원도,2015.02,1542918
강원도,2015.03,1543187
강원도,2015.04,1543811
강원도,2015.05,1545194
강원도,2015.06,1547166
강원도,2015.07,1547737
강원도,2015.08,1547646
강원도,2015.09,1548082
강원도,2015.10,1549221
강원도,2015.11,1549178
강원도,2015.12,1549507
강원도,2016.01,1549193
강원도,2016.02,1548016
강원도,2016.03,1547845
강원도,2016.04,1548170
강원도,2016.05,1547821
강원도,2016.06,1548603
강원도,2016.07,1548636
강원도,2016.08,1548844
강원도,2016.09,1549483
강원도,2016.10,1550021
강원도,2016.11,1550209
강원도,2016.12,1550806
강원도,2017.01,1549212
강원도,2017.02,1548252
강원도,2017.03,1547735
강원도,2017.04,1547579
강원도,2017.05,1547453
강원도,2017.06,1547829
강원도,2017.07,1547387
강원도,2017.08,1547455
강원도,2017.09,1547768
강원도,2017.10,1547999
강원도,2017.11,1549344
강원도,2017.12,1550142
강원도,2018.01,1548078
강원도,2018.02,1546259
강원도,2018.03,1546152
강원도,2018.04,1545452
강원도,2018.05,1545291
강원도,2018.06,1544843
강원도,2018.07,1544258
강원도,2018.08,1543668
강원도,2018.09,1543780
강원도,2018.10,1543441
강원도,2018.11,1543556
강원도,2018.12,1543052
강원도,2019.01,1541693
강원도,2019.02,1540445
강원도,2019.03,1540488
강원도,2019.04,1540794
강원도,2019.05,1540776
강원도,2019.06,1540855
강원도,2019.07,1540714
강원도,2019.08,1540780
강원도,2019.09,1540721
강원도,2019.10,1540897
강원도,2019.11,1541399
강원도,2019.12,1541502
강원도,2020.01,1540540
강원도,2020.02,1539521
강원도,2020.03,1538577
강원도,2020.04,1537780
강원도,2020.05,1538639
강원도,2020.06,1539282
강원도,2020.07,1540094
강원도,2020.08,1540689
강원도,2020.09,1541104
강원도,2020.10,1541836
강원도,2020.11,1542374
강원도,2020.12,1542840
강원도,2021.01,1541696
강원도,2021.02,1540875
강원도,2021.03,1536399
강원도,2021.04,1536175
강원도,2021.05,1535491
강원도,2021.06,1535530
강원도,2021.07,1536140
강원도,2021.08,1536270
강원도,2021.09,1536765
강원도,2021.10,1537717
강원도,2021.11,1538273
강원도,2021.12,1538492
강원도,2022.01,1538660
강원도,2022.02,1539051
강원도,2022.03,1539036
경기도,2011.01,11801232
경기도,2011.02,11815120
경기도,2011.03,11829316
경기도,2011.04,11841400
경기도,2011.05,11854092
경기도,2011.06,11862889
경기도,2011.07,11874213
경기도,2011.08,11887932
경기도,2011.09,11898590
경기도,2011.10,11908014
경기도,2011.11,11920340
경기도,2011.12,11937415
경기도,2012.01,11948596
경기도,2012.02,11961481
경기도,2012.03,11972408
경기도,2012.04,11984985
경기도,2012.05,11998173
경기도,2012.06,12009150
경기도,2012.07,12021422
경기도,2012.08,12035714
경기도,2012.09,12047601
경기도,2012.10,12060335
경기도,2012.11,12071878
경기도,2012.12,12093299
경기도,2013.01,12107216
경기도,2013.02,12123024
경기도,2013.03,12133590
경기도,2013.04,12144383
경기도,2013.05,12156714
경기도,2013.06,12167575
경기도,2013.07,12181553
경기도,2013.08,12193532
경기도,2013.09,12203080
경기도,2013.10,12211807
경기도,2013.11,12219786
경기도,2013.12,12234630
경기도,2014.01,12245960
경기도,2014.02,12256617
경기도,2014.03,12266541
경기도,2014.04,12276751
경기도,2014.05,12286470
경기도,2014.06,12300698
경기도,2014.07,12313649
경기도,2014.08,12324470
경기도,2014.09,12334023
경기도,2014.10,12342448
경기도,2014.11,12348078
경기도,2014.12,12357830
경기도,2015.01,12366711
경기도,2015.02,12376944
경기도,2015.03,12392297
경기도,2015.04,12405279
경기도,2015.05,12418899
경기도,2015.06,12432063
경기도,2015.07,12444924
경기도,2015.08,12460604
경기도,2015.09,12475565
경기도,2015.10,12491080
경기도,2015.11,12504790
경기도,2015.12,12522606
경기도,2016.01,12536474
경기도,2016.02,12551398
경기도,2016.03,12565891
경기도,2016.04,12578597
경기도,2016.05,12594829
경기도,2016.06,12610877
경기도,2016.07,12629325
경기도,2016.08,12649894
경기도,2016.09,12666278
경기도,2016.10,12683730
경기도,2016.11,12699920
경기도,2016.12,12716780
경기도,2017.01,12728620
경기도,2017.02,12741266
경기도,2017.03,12753983
경기도,2017.04,12763961
경기도,2017.05,12775175
경기도,2017.06,12783741
경기도,2017.07,12795378
경기도,2017.08,12810014
경기도,2017.09,12827633
경기도,2017.10,12841321
경기도,2017.11,12858161
경기도,2017.12,12873895
경기도,2018.01,12890445
경기도,2018.02,12908010
경기도,2018.03,12925761
경기도,2018.04,12941604
경기도,2018.05,12958648
경기도,2018.06,12975176
경기도,2018.07,12993165
경기도,2018.08,13012486
경기도,2018.09,13027338
경기도,2018.10,13045223
경기도,2018.11,13061074
경기도,2018.12,13077153
경기도,2019.01,13090648
경기도,2019.02,13104696
경기도,2019.03,13116579
경기도,2019.04,13129508
경기도,2019.05,13145482
경기도,2019.06,13159178
경기도,2019.07,13176011
경기도,2019.08,13193943
경기도,2019.09,13207219
경기도,2019.10,13218912
경기도,2019.11,13228177
경기도,2019.12,13239666
경기도,2020.01,13250368
경기도,2020.02,13265377
경기도,2020.03,13288975
경기도,2020.04,13311254
경기도,2020.05,13324041
경기도,2020.06,13338020
경기도,2020.07,13351891
경기도,2020.08,13370714
경기도,2020.09,13388485
경기도,2020.10,13400615
경기도,2020.11,13413459
경기도,2020.12,13427014
경기도,2021.01,13449499
경기도,2021.02,13471758
경기도,2021.03,13465837
경기도,2021.04,13479798
경기도,2021.05,13488910
경기도,2021.06,13500688
경기도,2021.07,13512867
경기도,2021.08,13530519
경기도,2021.09,13542284
경기도,2021.10,13549577
경기도,2021.11,13557973
경기도,2021.12,13565450
경기도,2022.01,13571450
경기도,2022.02,13574369
경기도,2022.03,13575936
경상남도,2011.01,3291435
경상남도,2011.02,3291281
경상남도,2011.03,3293002
경상남도,2011.04,3295686
경상남도,2011.05,3296893
경상남도,2011.06,3297769
경상남도,2011.07,3298607
경상남도,2011.08,3300895
경상남도,2011.09,3303549
경상남도,2011.10,3305621
경상남도,2011.11,3307201
경상남도,2011.12,3308765
경상남도,2012.01,3309559
경상남도,2012.02,3307822
경상남도,2012.03,3308081
경상남도,2012.04,3309325
경상남도,2012.05,3311574
경상남도,2012.06,3313207
경상남도,2012.07,3313689
경상남도,2012.08,3314183
경상남도,2012.09,3315343
경상남도,2012.10,3317523
경상남도,2012.11,3318202
경상남도,2012.12,3319314
경상남도,2013.01,3318979
경상남도,2013.02,3318548
경상남도,2013.03,3318175
경상남도,2013.04,3318877
경상남도,2013.05,3320074
경상남도,2013.06,3322702
경상남도,2013.07,3324324
경상남도,2013.08,3325351
경상남도,2013.09,3326527
경상남도,2013.10,3328969
경상남도,2013.11,3330810
경상남도,2013.12,3333820
경상남도,2014.01,3334948
경상남도,2014.02,3334412
경상남도,2014.03,3335088
경상남도,2014.04,3336980
경상남도,2014.05,3339869
경상남도,2014.06,3341111
경상남도,2014.07,3342286
경상남도,2014.08,3343307
경상남도,2014.09,3343878
경상남도,2014.10,3344403
경상남도,2014.11,3347317
경상남도,2014.12,3350257
경상남도,2015.01,3351038
경상남도,2015.02,3351137
경상남도,2015.03,3352780
경상남도,2015.04,3354602
경상남도,2015.05,3356168
경상남도,2015.06,3356540
경상남도,2015.07,3356488
경상남도,2015.08,3357120
경상남도,2015.09,3359523
경상남도,2015.10,3361489
경상남도,2015.11,3362754
경상남도,2015.12,3364702
경상남도,2016.01,3364764
경상남도,2016.02,3364695
경상남도,2016.03,3365021
경상남도,2016.04,3366658
경상남도,2016.05,3367730
경상남도,2016.06,3368792
경상남도,2016.07,3369271
경상남도,2016.08,3369074
경상남도,2016.09,3369695
경상남도,2016.10,3370815
경상남도,2016.11,3371731
경상남도,2016.12,3373871
경상남도,2017.01,3374065
경상남도,2017.02,3372266
경상남도,2017.03,3371696
경상남도,2017.04,3371703
경상남도,2017.05,3372586
경상남도,2017.06,3373334
경상남도,2017.07,3374601
경상남도,2017.08,3374467
경상남도,2017.09,3375329
경상남도,2017.10,3377635
경상남도,2017.11,3379020
경상남도,2017.12,3380404
경상남도,2018.01,3379981
경상남도,2018.02,3378430
경상남도,2018.03,3377516
경상남도,2018.04,3377126
경상남도,2018.05,3377626
경상남도,2018.06,3377483
경상남도,2018.07,3377248
경상남도,2018.08,3376730
경상남도,2018.09,3376031
경상남도,2018.10,3375357
경상남도,2018.11,3375047
경상남도,2018.12,3373988
경상남도,2019.01,3373214
경상남도,2019.02,3371016
경상남도,2019.03,3369949
경상남도,2019.04,3368933
경상남도,2019.05,3367857
경상남도,2019.06,3366989
경상남도,2019.07,3366286
경상남도,2019.08,3365282
경상남도,2019.09,3364039
경상남도,2019.10,3363883
경상남도,2019.11,3363274
경상남도,2019.12,3362553
경상남도,2020.01,3361344
경상남도,2020.02,3358828
경상남도,2020.03,3355341
경상남도,2020.04,3353380
경상남도,2020.05,3351347
경상남도,2020.06,3349454
경상남도,2020.07,3347637
경상남도,2020.08,3345169
경상남도,2020.09,3343770
경상남도,2020.10,3342831
경상남도,2020.11,3341063
경상남도,2020.12,3340216
경상남도,2021.01,3338396
경상남도,2021.02,3336045
경상남도,2021.03,3330463
경상남도,2021.04,3329623
경상남도,2021.05,3327298
경상남도,2021.06,3325840
경상남도,2021.07,3324735
경상남도,2021.08,3322373
경상남도,2021.09,3319271
경상남도,2021.10,3318161
경상남도,2021.11,3316365
경상남도,2021.12,3314183
경상남도,2022.01,3311438
경상남도,2022.02,3307005
경상남도,2022.03,3303274
경상북도,2011.01,2688586
경상북도,2011.02,2687178
경상북도,2011.03,2687521
경상북도,2011.04,2688469
경상북도,2011.05,2689130
경상북도,2011.06,2689904
경상북도,2011.07,2691181
경상북도,2011.08,2692036
경상북도,2011.09,2693707
경상북도,2011.10,2695145
경상북도,2011.11,2696596
경상북도,2011.12,2699195
경상북도,2012.01,2697104
경상북도,2012.02,2694794
경상북도,2012.03,2694822
경상북도,2012.04,2694944
경상북도,2012.05,2694930
경상북도,2012.06,2695113
경상북도,2012.07,2695263
경상북도,2012.08,2695008
경상북도,2012.09,2695316
경상북도,2012.10,2696180
경상북도,2012.11,2697569
경상북도,2012.12,2698353
경상북도,2013.01,2698263
경상북도,2013.02,2696802
경상북도,2013.03,2696554
경상북도,2013.04,2696341
경상북도,2013.05,2696447
경상북도,2013.06,2696833
경상북도,2013.07,2696446
경상북도,2013.08,2696492
경상북도,2013.09,2696705
경상북도,2013.10,2697450
경상북도,2013.11,2698619
경상북도,2013.12,2699440
경상북도,2014.01,2698306
경상북도,2014.02,2697306
경상북도,2014.03,2697169
경상북도,2014.04,2697438
경상북도,2014.05,2697563
경상북도,2014.06,2697248
경상북도,2014.07,2697325
경상북도,2014.08,2697927
경상북도,2014.09,2703929
경상북도,2014.10,2700328
경상북도,2014.11,2699686
경상북도,2014.12,2700794
경상북도,2015.01,2699275
경상북도,2015.02,2698469
경상북도,2015.03,2697302
경상북도,2015.04,2696837
경상북도,2015.05,2696674
경상북도,2015.06,2697791
경상북도,2015.07,2698899
경상북도,2015.08,2699955
경상북도,2015.09,2700461
경상북도,2015.10,2700878
경상북도,2015.11,2702186
경상북도,2015.12,2702826
경상북도,2016.01,2701160
경상북도,2016.02,2701055
경상북도,2016.03,2701148
경상북도,2016.04,2701238
경상북도,2016.05,2701912
경상북도,2016.06,2702385
경상북도,2016.07,2702210
경상북도,2016.08,2701293
경상북도,2016.09,2701445
경상북도,2016.10,2700957
경상북도,2016.11,2700843
경상북도,2016.12,2700398
경상북도,2017.01,2698803
경상북도,2017.02,2696329
경상북도,2017.03,2694544
경상북도,2017.04,2693810
경상북도,2017.05,2692859
경상북도,2017.06,2691727
경상북도,2017.07,2690974
경상북도,2017.08,2690671
경상북도,2017.09,2691502
경상북도,2017.10,2691794
경상북도,2017.11,2691878
경상북도,2017.12,2691706
경상북도,2018.01,2688747
경상북도,2018.02,2685633
경상북도,2018.03,2683661
경상북도,2018.04,2682897
경상북도,2018.05,2682316
경상북도,2018.06,2681090
경상북도,2018.07,2679546
경상북도,2018.08,2678272
경상북도,2018.09,2677762
경상북도,2018.10,2676904
경상북도,2018.11,2677014
경상북도,2018.12,2676831
경상북도,2019.01,2674005
경상북도,2019.02,2671587
경상북도,2019.03,2671036
경상북도,2019.04,2670375
경상북도,2019.05,2669731
경상북도,2019.06,2669850
경상북도,2019.07,2668836
경상북도,2019.08,2667657
경상북도,2019.09,2666795
경상북도,2019.10,2666072
경상북도,2019.11,2665775
경상북도,2019.12,2665836
경상북도,2020.01,2662508
경상북도,2020.02,2658956
경상북도,2020.03,2653418
경상북도,2020.04,2651054
경상북도,2020.05,2648760
경상북도,2020.06,2646493
경상북도,2020.07,2644001
경상북도,2020.08,2640932
경상북도,2020.09,2640003
경상북도,2020.10,2639763
경상북도,2020.11,2639245
경상북도,2020.12,2639422
경상북도,2021.01,2637639
경상북도,2021.02,2636747
경상북도,2021.03,2635563
경상북도,2021.04,2635896
경상북도,2021.05,2633592
경상북도,2021.06,2632401
경상북도,2021.07,2631649
경상북도,2021.08,2630254
경상북도,2021.09,2628344
경상북도,2021.10,2627925
경상북도,2021.11,2627468
경상북도,2021.12,2626609
경상북도,2022.01,2624310
경상북도,2022.02,2622026
경상북도,2022.03,2619641
광주광역시,2011.01,1456308
광주광역시,2011.02,1458195
광주광역시,2011.03,1458326
광주광역시,2011.04,1458814
광주광역시,2011.05,1459615
광주광역시,2011.06,1459862
광주광역시,2011.07,1461368
광주광역시,2011.08,1462915
광주광역시,2011.09,1463432
광주광역시,2011.10,1464073
광주광역시,2011.11,1464516
광주광역시,2011.12,1463464
광주광역시,2012.01,1465313
광주광역시,2012.02,1466516
광주광역시,2012.03,1466810
광주광역시,2012.04,1466676
광주광역시,2012.05,1466464
광주광역시,2012.06,1466388
광주광역시,2012.07,1467030
광주광역시,2012.08,1467979
광주광역시,2012.09,1468777
광주광역시,2012.10,1469614
광주광역시,2012.11,1470669
광주광역시,2012.12,1469216
광주광역시,2013.01,1470061
광주광역시,2013.02,1470969
광주광역시,2013.03,1470979
광주광역시,2013.04,1471324
광주광역시,2013.05,1471801
광주광역시,2013.06,1471867
광주광역시,2013.07,1472357
광주광역시,2013.08,1472807
광주광역시,2013.09,1473229
광주광역시,2013.10,1473576
광주광역시,2013.11,1473689
광주광역시,2013.12,1472910
광주광역시,2014.01,1473529
광주광역시,2014.02,1473327
광주광역시,2014.03,1472490
광주광역시,2014.04,1471850
광주광역시,2014.05,1473697
광주광역시,2014.06,1474546
광주광역시,2014.07,1475676
광주광역시,2014.08,1476459
광주광역시,2014.09,1477517
광주광역시,2014.10,1477780
광주광역시,2014.11,1478204
광주광역시,2014.12,1475884
광주광역시,2015.01,1476891
광주광역시,2015.02,1477340
광주광역시,2015.03,1477504
광주광역시,2015.04,1477609
광주광역시,2015.05,1477212
광주광역시,2015.06,1476974
광주광역시,2015.07,1476716
광주광역시,2015.08,1476152
광주광역시,2015.09,1475590
광주광역시,2015.10,1474603
광주광역시,2015.11,1474910
광주광역시,2015.12,1472199
광주광역시,2016.01,1472802
광주광역시,2016.02,1472153
광주광역시,2016.03,1471618
광주광역시,2016.04,1471819
광주광역시,2016.05,1472317
광주광역시,2016.06,1472285
광주광역시,2016.07,1472481
광주광역시,2016.08,1472432
광주광역시,2016.09,1472379
광주광역시,2016.10,1471911
광주광역시,2016.11,1471384
광주광역시,2016.12,1469214
광주광역시,2017.01,1469583
광주광역시,2017.02,1468527
광주광역시,2017.03,1467766
광주광역시,2017.04,1467002
광주광역시,2017.05,1466741
광주광역시,2017.06,1466451
광주광역시,2017.07,1466415
광주광역시,2017.08,1466642
광주광역시,2017.09,1466639
광주광역시,2017.10,1466716
광주광역시,2017.11,1466328
광주광역시,2017.12,1463770
광주광역시,2018.01,1464037
광주광역시,2018.02,1463100
광주광역시,2018.03,1462033
광주광역시,2018.04,1460972
광주광역시,2018.05,1460564
광주광역시,2018.06,1460745
광주광역시,2018.07,1461203
광주광역시,2018.08,1461463
광주광역시,2018.09,1461790
광주광역시,2018.10,1461904
광주광역시,2018.11,1461009
광주광역시,2018.12,1459336
광주광역시,2019.01,1459832
광주광역시,2019.02,1459208
광주광역시,2019.03,1458930
광주광역시,2019.04,1458940
광주광역시,2019.05,1459003
광주광역시,2019.06,1459024
광주광역시,2019.07,1459486
광주광역시,2019.08,1459438
광주광역시,2019.09,1459632
광주광역시,2019.10,1459360
광주광역시,2019.11,1458915
광주광역시,2019.12,1456468
광주광역시,2020.01,1456688
광주광역시,2020.02,1456121
광주광역시,2020.03,1455705
광주광역시,2020.04,1456096
광주광역시,2020.05,1455533
광주광역시,2020.06,1455048
광주광역시,2020.07,1454709
광주광역시,2020.08,1454154
광주광역시,2020.09,1453952
광주광역시,2020.10,1452994
광주광역시,2020.11,1451993
광주광역시,2020.12,1450062
광주광역시,2021.01,1449115
광주광역시,2021.02,1447953
광주광역시,2021.03,1445473
광주광역시,2021.04,1444787
광주광역시,2021.05,1443154
광주광역시,2021.06,1442647
광주광역시,2021.07,1442482
광주광역시,2021.08,1441970
광주광역시,2021.09,1442827
광주광역시,2021.10,1442454
광주광역시,2021.11,1442138
광주광역시,2021.12,1441611
광주광역시,2022.01,1441636
광주광역시,2022.02,1440032
광주광역시,2022.03,1438463
대구광역시,2011.01,2512071
대구광역시,2011.02,2512321
대구광역시,2011.03,2511231
대구광역시,2011.04,2510773
대구광역시,2011.05,2510644
대구광역시,2011.06,2510243
대구광역시,2011.07,2509833
대구광역시,2011.08,2510079
대구광역시,2011.09,2509609
대구광역시,2011.10,2509297
대구광역시,2011.11,2508935
대구광역시,2011.12,2507271
대구광역시,2012.01,2508370
대구광역시,2012.02,2508563
대구광역시,2012.03,2507586
대구광역시,2012.04,2507310
대구광역시,2012.05,2507022
대구광역시,2012.06,2506977
대구광역시,2012.07,2506969
대구광역시,2012.08,2507715
대구광역시,2012.09,2507791
대구광역시,2012.10,2507571
대구광역시,2012.11,2507910
대구광역시,2012.12,2505644
대구광역시,2013.01,2504945
대구광역시,2013.02,2505040
대구광역시,2013.03,2504623
대구광역시,2013.04,2504888
대구광역시,2013.05,2505083
대구광역시,2013.06,2503728
대구광역시,2013.07,2503604
대구광역시,2013.08,2503400
대구광역시,2013.09,2503679
대구광역시,2013.10,2503648
대구광역시,2013.11,2503283
대구광역시,2013.12,2501588
대구광역시,2014.01,2501823
대구광역시,2014.02,2500778
대구광역시,2014.03,2500874
대구광역시,2014.04,2499880
대구광역시,2014.05,2498632
대구광역시,2014.06,2498450
대구광역시,2014.07,2497705
대구광역시,2014.08,2496596
대구광역시,2014.09,2491269
대구광역시,2014.10,2492994
대구광역시,2014.11,2493857
대구광역시,2014.12,2493264
대구광역시,2015.01,2492658
대구광역시,2015.02,2492583
대구광역시,2015.03,2491897
대구광역시,2015.04,2491545
대구광역시,2015.05,2491867
대구광역시,2015.06,2491137
대구광역시,2015.07,2490799
대구광역시,2015.08,2490621
대구광역시,2015.09,2490584
대구광역시,2015.10,2489847
대구광역시,2015.11,2489339
대구광역시,2015.12,2487829
대구광역시,2016.01,2487823
대구광역시,2016.02,2486589
대구광역시,2016.03,2486059
대구광역시,2016.04,2485663
대구광역시,2016.05,2485134
대구광역시,2016.06,2484864
대구광역시,2016.07,2484856
대구광역시,2016.08,2485537
대구광역시,2016.09,2485692
대구광역시,2016.10,2485484
대구광역시,2016.11,2485535
대구광역시,2016.12,2484557
대구광역시,2017.01,2484688
대구광역시,2017.02,2484578
대구광역시,2017.03,2483488
대구광역시,2017.04,2483105
대구광역시,2017.05,2482476
대구광역시,2017.06,2481985
대구광역시,2017.07,2481489
대구광역시,2017.08,2479887
대구광역시,2017.09,2478236
대구광역시,2017.10,2477186
대구광역시,2017.11,2476557
대구광역시,2017.12,2475231
대구광역시,2018.01,2474309
대구광역시,2018.02,2473466
대구광역시,2018.03,2472175
대구광역시,2018.04,2471136
대구광역시,2018.05,2469936
대구광역시,2018.06,2469617
대구광역시,2018.07,2468824
대구광역시,2018.08,2467385
대구광역시,2018.09,2466454
대구광역시,2018.10,2465145
대구광역시,2018.11,2464002
대구광역시,2018.12,2461769
대구광역시,2019.01,2460382
대구광역시,2019.02,2458138
대구광역시,2019.03,2455829
대구광역시,2019.04,2454154
대구광역시,2019.05,2452291
대구광역시,2019.06,2450478
대구광역시,2019.07,2448666
대구광역시,2019.08,2446745
대구광역시,2019.09,2445270
대구광역시,2019.10,2443528
대구광역시,2019.11,2441581
대구광역시,2019.12,2438031
대구광역시,2020.01,2436488
대구광역시,2020.02,2432883
대구광역시,2020.03,2433568
대구광역시,2020.04,2431523
대구광역시,2020.05,2429059
대구광역시,2020.06,2427954
대구광역시,2020.07,2428022
대구광역시,2020.08,2428228
대구광역시,2020.09,2426849
대구광역시,2020.10,2424171
대구광역시,2020.11,2421859
대구광역시,2020.12,2418346
대구광역시,2021.01,2415813
대구광역시,2021.02,2413191
대구광역시,2021.03,2408875
대구광역시,2021.04,2406296
대구광역시,2021.05,2402940
대구광역시,2021.06,2397646
대구광역시,2021.07,2395749
대구광역시,2021.08,2393626
대구광역시,2021.09,2392787
대구광역시,2021.10,2390721
대구광역시,2021.11,2388230
대구광역시,2021.12,2385412
대구광역시,2022.01,2383858
대구광역시,2022.02,2381095
대구광역시,2022.03,2380494
대전광역시,2011.01,1504617
대전광역시,2011.02,1506136
대전광역시,2011.03,1506995
대전광역시,2011.04,1507751
대전광역시,2011.05,1509032
대전광역시,2011.06,1509963
대전광역시,2011.07,1510468
대전광역시,2011.08,1511531
대전광역시,2011.09,1512557
대전광역시,2011.10,1513877
대전광역시,2011.11,1514979
