년도,배출방식,종류1,종류2,지역,값
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,10.9
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,700.8
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,199.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,140.9
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,366.0
2010,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1919.1
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,31.9
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,24.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,128.0
2010,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,141.3
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,26.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,899.6
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,225.5
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,145.3
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,381.4
2011,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1599.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,35.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,29.3
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,45.1
2011,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,121.3
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,17.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,756.6
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,228.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,142.0
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,304.6
2012,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1594.0
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,48.3
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,37.5
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,32.2
2012,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,97.0
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,2.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,785.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,145.3
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,118.0
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,273.5
2013,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1587.8
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,27.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,24.6
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,19.2
2013,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,95.5
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,31.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,783.7
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,137.9
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,111.2
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,280.7
2014,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1727.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,24.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,23.8
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,14.1
2014,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,70.9
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,56.7
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,927.0
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,154.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,108.3
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,326.8
2015,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1239.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,45.2
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,25.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,24.6
2015,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,55.3
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,57.0
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,984.4
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,146.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,109.8
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,351.0
2016,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1331.2
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,28.4
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,19.6
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,15.7
2016,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,42.2
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,88.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,920.0
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,199.7
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,151.0
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,483.9
2017,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1049.4
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,29.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,18.2
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,9.6
2017,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,104.8
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,114.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,808.0
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,160.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,148.8
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,서울특별시,464.2
2018,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1094.7
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,61.8
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,43.0
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,40.4
2018,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,123.5
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,서울특별시,137.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,서울특별시,807.0
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,서울특별시,783.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,서울특별시,201.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,서울특별시,69.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,서울특별시,113.3
2019,종량제 방식에 의한 혼합 배출,가연성,기타,서울특별시,1280.6
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,서울특별시,3.9
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,서울특별시,56.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,서울특별시,31.6
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,서울특별시,115.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,서울특별시,7.6
2019,종량제 방식에 의한 혼합 배출,불연성,기타,서울특별시,177.1
2019,재활용가능자원 분리배출,폐지류,종이팩,서울특별시,210.0
2019,재활용가능자원 분리배출,폐지류,기타,서울특별시,747.5
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,서울특별시,438.0
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,서울특별시,51.2
2019,재활용가능자원 분리배출,폐합성수지류,PET병,서울특별시,124.4
2019,재활용가능자원 분리배출,폐합성수지류,기타,서울특별시,286.2
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,서울특별시,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,서울특별시,23.3
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,0.7
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,426.1
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,28.1
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,50.5
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,253.4
2010,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,176.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,20.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,8.9
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,0
2010,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,53.1
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,0.0
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,438.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,25.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,54.1
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,235.1
2011,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,169.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,9.6
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,4.6
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,0.5
2011,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,61.5
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,0.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,419.3
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,41.7
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,54.2
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,224.9
2012,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,148.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,13.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,6.2
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,2.1
2012,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,83.1
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,0.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,405.4
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,33.2
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,58.1
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,235.0
2013,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,185.8
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,8.5
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,4.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,1.1
2013,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,71.6
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,64.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,398.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,52.9
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,65.7
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,209.4
2014,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,133.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,25.1
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,17.3
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,9.4
2014,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,94.4
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,59.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,370.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,41.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,20.8
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,243.3
2015,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,230.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,21.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,18.3
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,0.0
2015,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,117.2
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,84.6
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,264.5
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,41.9
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,39.1
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,310.0
2016,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,159.0
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,7.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,8.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,0.1
2016,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,89.5
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,63.5
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,260.3
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,31.2
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,32.3
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,363.3
2017,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,169.7
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,3.0
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,6.2
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,0.0
2017,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,111.1
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,164.1
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,325.6
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,51.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,61.9
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,부산광역시,212.5
2018,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,156.6
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,22.3
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,8.1
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,2.5
2018,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,66.5
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,부산광역시,105.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,부산광역시,327.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,부산광역시,417.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,부산광역시,25.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,부산광역시,149.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,부산광역시,0.0
2019,종량제 방식에 의한 혼합 배출,가연성,기타,부산광역시,18.0
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,부산광역시,0.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,부산광역시,29.9
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,부산광역시,30.8
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,부산광역시,0.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,부산광역시,0.0
2019,종량제 방식에 의한 혼합 배출,불연성,기타,부산광역시,24.9
2019,재활용가능자원 분리배출,폐지류,종이팩,부산광역시,0.3
2019,재활용가능자원 분리배출,폐지류,기타,부산광역시,638.6
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,부산광역시,157.8
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,부산광역시,16.9
2019,재활용가능자원 분리배출,폐합성수지류,PET병,부산광역시,15.2
2019,재활용가능자원 분리배출,폐합성수지류,기타,부산광역시,168.0
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,부산광역시,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,부산광역시,0.7
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,1.5
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,151.0
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,61.0
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,35.4
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,148.0
2010,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,312.6
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,57.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,22.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,30.8
2010,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,319.4
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,0.0
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,189.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,58.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,24.5
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,151.9
2011,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,282.9
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,60.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,22.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,39.0
2011,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,352.0
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,0.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,173.8
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,62.5
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,30.0
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,200.1
2012,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,315.3
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,62.2
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,21.0
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,18.2
2012,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,425.7
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,0.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,164.7
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,114.2
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,34.7
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,215.9
2013,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,346.2
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,74.3
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,20.0
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,1.9
2013,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,410.7
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,27.2
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,210.9
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,55.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,20.1
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,231.6
2014,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,309.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,66.2
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,37.8
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,2.3
2014,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,489.2
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,0.0
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,243.7
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,71.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,41.1
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,282.5
2015,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,358.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,87.4
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,37.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,22.7
2015,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,383.3
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,29.4
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,332.9
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,67.0
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,41.8
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,328.0
2016,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,288.9
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,59.9
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,42.5
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,19.0
2016,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,265.6
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,68.7
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,266.8
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,54.2
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,35.9
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,320.3
2017,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,538.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,27.6
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,22.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,14.0
2017,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,70.7
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,70.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,268.7
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,70.6
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,40.5
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대구광역시,302.8
2018,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,508.0
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,30.7
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,27.5
