년도,배출방식,종류1,종류2,지역,값
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,21.5
2018,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,82.8
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대구광역시,69.2
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,대구광역시,258.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,대구광역시,288.0
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대구광역시,38.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대구광역시,8.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,대구광역시,48.8
2019,종량제 방식에 의한 혼합 배출,가연성,기타,대구광역시,520.8
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,대구광역시,0.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대구광역시,26.7
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대구광역시,18.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대구광역시,8.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,대구광역시,2.5
2019,종량제 방식에 의한 혼합 배출,불연성,기타,대구광역시,73.0
2019,재활용가능자원 분리배출,폐지류,종이팩,대구광역시,35.1
2019,재활용가능자원 분리배출,폐지류,기타,대구광역시,159.7
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,대구광역시,55.1
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,대구광역시,9.9
2019,재활용가능자원 분리배출,폐합성수지류,PET병,대구광역시,53.9
2019,재활용가능자원 분리배출,폐합성수지류,기타,대구광역시,158.4
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,대구광역시,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,대구광역시,0.9
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,0.6
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,126.2
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,47.1
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,24.8
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,64.0
2010,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,480.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,20.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,23.0
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,56.1
2010,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,109.0
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,0.4
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,110.4
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,29.3
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,17.6
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,37.2
2011,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,473.9
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,17.3
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,17.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,37.8
2011,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,104.9
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,0.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,167.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,48.6
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,22.5
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,79.2
2012,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,426.6
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,12.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,13.6
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,37.5
2012,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,73.5
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,2.9
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,126.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,531.6
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,48.4
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,58.8
2013,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,423.2
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,10.8
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,12.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,138.0
2013,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,93.9
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,4.7
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,124.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,60.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,45.9
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,70.5
2014,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,400.3
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,11.7
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,15.0
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,93.1
2014,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,107.6
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,21.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,132.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,77.2
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,38.3
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,58.1
2015,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,378.9
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,17.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,84.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,76.9
2015,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,151.5
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,18.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,199.2
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,135.3
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,41.0
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,115.8
2016,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,384.0
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,18.3
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,18.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,288.8
2016,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,90.2
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,41.6
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,181.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,54.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,33.2
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,183.1
2017,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,341.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,21.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,33.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,76.9
2017,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,198.6
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,44.6
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,187.6
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,52.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,30.8
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,인천광역시,223.8
2018,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,373.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,49.5
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,41.4
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,262.9
2018,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,207.8
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,인천광역시,126.2
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,인천광역시,208.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,인천광역시,410.0
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,인천광역시,48.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,인천광역시,20.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,인천광역시,42.3
2019,종량제 방식에 의한 혼합 배출,가연성,기타,인천광역시,542.3
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,인천광역시,1.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,인천광역시,24.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,인천광역시,17.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,인천광역시,16.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,인천광역시,2.3
2019,종량제 방식에 의한 혼합 배출,불연성,기타,인천광역시,207.1
2019,재활용가능자원 분리배출,폐지류,종이팩,인천광역시,14.1
2019,재활용가능자원 분리배출,폐지류,기타,인천광역시,61.3
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,인천광역시,84.3
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,인천광역시,4.7
2019,재활용가능자원 분리배출,폐합성수지류,PET병,인천광역시,17.9
2019,재활용가능자원 분리배출,폐합성수지류,기타,인천광역시,39.5
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,인천광역시,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,인천광역시,2.0
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,0
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,138.2
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,73.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,11.0
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,80.6
2010,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,146.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,14.6
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,6.1
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,16.9
2010,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,37.5
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,0.0
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,117.9
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,75.6
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,11.0
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,75.0
2011,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,115.8
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,9.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,6.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,16.8
2011,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,39.1
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,0.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,130.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,81.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,13.4
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,82.5
2012,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,114.1
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,11.4
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,6.4
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,17.1
2012,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,45.0
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,0.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,100.1
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,27.9
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,26.5
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,98.2
2013,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,116.4
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,20.3
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,16.3
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,39.9
2013,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,55.8
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,16.2
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,112.4
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,22.7
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,18.0
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,98.3
2014,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,81.2
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,20.3
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,27.8
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,37.8
2014,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,40.1
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,33.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,173.8
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,33.6
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,12.8
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,125.7
2015,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,32.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,0.2
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,17.4
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,2.2
2015,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,53.6
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,33.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,154.8
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,24.8
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,15.0
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,121.9
2016,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,66.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,0.4
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,35.3
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,26.8
2016,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,29.7
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,78.9
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,147.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,25.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,9.2
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,97.3
2017,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,57.2
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,12.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,9.2
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,15.0
2017,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,97.7
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,60.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,114.3
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,28.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,14.1
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,광주광역시,97.7
2018,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,60.4
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,17.2
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,11.2
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,16.8
2018,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,130.3
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,광주광역시,36.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,광주광역시,93.0
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,광주광역시,169.6
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,광주광역시,86.6
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,광주광역시,2.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,광주광역시,21.7
2019,종량제 방식에 의한 혼합 배출,가연성,기타,광주광역시,231.5
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,광주광역시,0.1
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,광주광역시,9.7
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,광주광역시,7.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,광주광역시,2.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,광주광역시,0.8
2019,종량제 방식에 의한 혼합 배출,불연성,기타,광주광역시,37.3
2019,재활용가능자원 분리배출,폐지류,종이팩,광주광역시,0.2
2019,재활용가능자원 분리배출,폐지류,기타,광주광역시,10.7
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,광주광역시,27.3
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,광주광역시,2.7
2019,재활용가능자원 분리배출,폐합성수지류,PET병,광주광역시,15.2
2019,재활용가능자원 분리배출,폐합성수지류,기타,광주광역시,4.5
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,광주광역시,0.4
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,광주광역시,0.4
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,0
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,64.6
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,14.9
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,7.0
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,68.0
2010,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,310.8
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,4.6
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,26.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,33.8
2010,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,39.2
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,13.1
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,35.4
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,36.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,24.8
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,53.3
2011,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,284.4
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,20.1
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,12.4
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,28.1
2011,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,31.2
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,0.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,129.4
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,47.4
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,33.7
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,107.7
2012,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,130.9
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,6.1
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,10.9
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,4.4
2012,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,70.3
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,0.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,152.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,76.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,30.2
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,110.8
2013,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,117.2
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,8.6
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,8.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,6.4
2013,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,47.7
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,38.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,132.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,63.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,31.1
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,92.7
2014,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,136.2
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,6.9
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,8.5
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,5.4
2014,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,38.5
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,22.6
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,138.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,36.2
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,27.5
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,90.4
2015,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,189.0
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,13.5
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,10.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,4.3
2015,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,39.7
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,27.3
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,140.8
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,28.8
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,29.0
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,96.5
2016,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,167.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,22.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,9.6
