년도,배출방식,종류1,종류2,지역,값
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,5.7
2016,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,54.8
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,60.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,146.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,25.3
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,29.9
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,110.7
2017,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,177.8
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,32.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,14.6
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,11.5
2017,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,57.7
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,38.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,148.1
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,56.0
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,25.1
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,대전광역시,108.9
2018,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,161.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,13.7
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,8.8
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,17.0
2018,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,36.0
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,대전광역시,34.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,대전광역시,132.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,대전광역시,135.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,대전광역시,24.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,대전광역시,12.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,대전광역시,27.4
2019,종량제 방식에 의한 혼합 배출,가연성,기타,대전광역시,244.5
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,대전광역시,3.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,대전광역시,13.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,대전광역시,10.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,대전광역시,4.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,대전광역시,4.8
2019,종량제 방식에 의한 혼합 배출,불연성,기타,대전광역시,27.7
2019,재활용가능자원 분리배출,폐지류,종이팩,대전광역시,6.3
2019,재활용가능자원 분리배출,폐지류,기타,대전광역시,37.2
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,대전광역시,78.9
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,대전광역시,2.0
2019,재활용가능자원 분리배출,폐합성수지류,PET병,대전광역시,12.8
2019,재활용가능자원 분리배출,폐합성수지류,기타,대전광역시,10.3
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,대전광역시,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,대전광역시,0.6
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,13.7
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,82.7
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,20.5
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,21.2
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,55.7
2010,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,102.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,11.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,5.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,16.3
2010,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,13.9
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,0.0
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,100.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,32.4
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,27.3
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,61.6
2011,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,136.3
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,15.4
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,5.8
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,22.2
2011,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,32.9
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,0.0
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,104.3
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,63.8
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,28.2
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,73.4
2012,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,111.9
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,26.5
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,9.6
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,39.9
2012,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,49.6
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,0.0
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,99.6
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,49.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,26.8
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,71.5
2013,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,96.0
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,12.3
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,4.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,78.3
2013,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,24.8
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,0.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,89.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,50.9
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,25.1
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,83.4
2014,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,237.8
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,14.9
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,6.9
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,49.8
2014,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,103.7
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,0.0
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,88.7
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,44.8
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,25.5
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,84.0
2015,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,260.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,9.4
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,4.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,53.9
2015,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,144.7
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,4.5
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,96.2
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,73.0
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,26.4
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,108.3
2016,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,248.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,13.5
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,7.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,11.7
2016,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,118.6
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,9.6
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,114.5
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,85.8
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,15.4
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,136.1
2017,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,187.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,24.4
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,18.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,16.8
2017,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,93.8
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,8.4
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,85.1
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,67.4
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,15.2
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,울산광역시,125.0
2018,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,289.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,45.3
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,31.5
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,29.1
2018,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,103.2
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,울산광역시,10.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,울산광역시,86.2
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,울산광역시,145.0
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,울산광역시,78.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,울산광역시,10.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,울산광역시,16.0
2019,종량제 방식에 의한 혼합 배출,가연성,기타,울산광역시,231.4
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,울산광역시,0.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,울산광역시,28.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,울산광역시,22.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,울산광역시,11.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,울산광역시,10.4
2019,종량제 방식에 의한 혼합 배출,불연성,기타,울산광역시,74.0
2019,재활용가능자원 분리배출,폐지류,종이팩,울산광역시,19.7
2019,재활용가능자원 분리배출,폐지류,기타,울산광역시,61.2
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,울산광역시,43.6
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,울산광역시,4.6
2019,재활용가능자원 분리배출,폐합성수지류,PET병,울산광역시,18.9
2019,재활용가능자원 분리배출,폐합성수지류,기타,울산광역시,17.6
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,울산광역시,0.5
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,울산광역시,4.8
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,0
2010,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,0
2011,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,0
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,14.1
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,2.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,4.5
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,1.7
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,6.6
2012,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,6.6
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,0.3
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,1.2
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,11.2
2012,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,4.8
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,12.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,4.6
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,599.7
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,1.4
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,15.7
2013,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,46.6
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,0.4
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,0.2
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,4.2
2013,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,3.2
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,5.1
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,16.6
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,9.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,0.5
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,16.2
2014,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,14.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,1.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,1.2
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,1.6
2014,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,26.9
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,6.8
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,23.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,13.0
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,0.7
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,27.3
2015,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,16.5
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,1.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,1.9
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,2.1
2015,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,13.8
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,8.3
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,27.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,8.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,0.9
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,25.5
2016,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,16.1
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,2.2
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,1.6
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,2.2
2016,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,16.4
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,7.7
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,31.4
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,23.2
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,1.4
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,48.3
2017,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,40.2
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,2.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,1.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,4.1
2017,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,24.3
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,33.0
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,59.3
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,11.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,2.1
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,세종특별자치시,56.6
2018,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,23.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,0.6
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,0.3
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,4.1
2018,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,33.3
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,세종특별자치시,6.2
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,세종특별자치시,32.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,세종특별자치시,37.1
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,세종특별자치시,2.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,세종특별자치시,1.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,세종특별자치시,4.8
2019,종량제 방식에 의한 혼합 배출,가연성,기타,세종특별자치시,49.6
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,세종특별자치시,0.7
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,세종특별자치시,3.6
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,세종특별자치시,2.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,세종특별자치시,0.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,세종특별자치시,0.1
2019,종량제 방식에 의한 혼합 배출,불연성,기타,세종특별자치시,5.8
2019,재활용가능자원 분리배출,폐지류,종이팩,세종특별자치시,1.2
2019,재활용가능자원 분리배출,폐지류,기타,세종특별자치시,31.1
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,세종특별자치시,3.5
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,세종특별자치시,1.1
2019,재활용가능자원 분리배출,폐합성수지류,PET병,세종특별자치시,3.5
2019,재활용가능자원 분리배출,폐합성수지류,기타,세종특별자치시,4.7
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,세종특별자치시,0.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,세종특별자치시,0.8
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경기도,0
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,경기도,1292.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경기도,822.2
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경기도,230.9
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경기도,564.4
2010,종량제 방식에 의한 혼합 배출,가연성,기타,경기도,1072.9
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경기도,34.1
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경기도,32.8
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경기도,179.5
2010,종량제 방식에 의한 혼합 배출,불연성,기타,경기도,355.1
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경기도,3.4
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,경기도,1266.9
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경기도,925.5
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경기도,185.6
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경기도,568.4
2011,종량제 방식에 의한 혼합 배출,가연성,기타,경기도,1331.7
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경기도,23.3
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경기도,31.2
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경기도,312.1
2011,종량제 방식에 의한 혼합 배출,불연성,기타,경기도,353.1
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경기도,0.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,경기도,1255.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경기도,694.8
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경기도,299.1
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경기도,659.8
2012,종량제 방식에 의한 혼합 배출,가연성,기타,경기도,1233.1
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경기도,16.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경기도,19.5
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경기도,145.5
2012,종량제 방식에 의한 혼합 배출,불연성,기타,경기도,329.7
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경기도,29.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,경기도,1355.9
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경기도,480.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경기도,210.2
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경기도,760.4
2013,종량제 방식에 의한 혼합 배출,가연성,기타,경기도,1303.8
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경기도,36.4
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경기도,31.0
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경기도,181.7
2013,종량제 방식에 의한 혼합 배출,불연성,기타,경기도,294.9
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경기도,75.2
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,경기도,1408.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경기도,576.7
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경기도,210.5
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경기도,904.6
2014,종량제 방식에 의한 혼합 배출,가연성,기타,경기도,1293.9
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경기도,91.7
