년도,배출방식,종류1,종류2,지역,값
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,44.8
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,52.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,27.8
2013,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,229.4
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,41.8
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,328.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,59.0
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,67.3
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,209.8
2014,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,235.0
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,33.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,27.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,42.9
2014,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,90.2
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,86.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,233.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,92.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,47.3
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,222.4
2015,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,238.9
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,31.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,21.2
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,50.3
2015,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,153.2
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,125.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,285.3
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,114.6
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,56.4
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,276.5
2016,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,152.3
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,40.7
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,30.1
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,20.0
2016,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,119.5
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,128.2
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,250.3
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,127.5
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,41.2
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,258.5
2017,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,324.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,51.5
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,30.1
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,16.3
2017,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,109.5
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,115.7
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,263.2
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,166.0
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,98.6
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,충청남도,333.8
2018,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,205.8
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,53.6
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,17.4
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,50.7
2018,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,132.9
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,충청남도,131.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,충청남도,279.7
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,충청남도,330.6
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,충청남도,138.6
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,충청남도,46.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,충청남도,68.8
2019,종량제 방식에 의한 혼합 배출,가연성,기타,충청남도,168.6
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,충청남도,13.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,충청남도,38.4
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,충청남도,24.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,충청남도,47.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,충청남도,9.5
2019,종량제 방식에 의한 혼합 배출,불연성,기타,충청남도,109.8
2019,재활용가능자원 분리배출,폐지류,종이팩,충청남도,5.3
2019,재활용가능자원 분리배출,폐지류,기타,충청남도,144.8
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,충청남도,87.3
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,충청남도,4.3
2019,재활용가능자원 분리배출,폐합성수지류,PET병,충청남도,14.1
2019,재활용가능자원 분리배출,폐합성수지류,기타,충청남도,46.3
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,충청남도,33.6
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,충청남도,41.4
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,10.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,157.5
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,72.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,35.1
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,91.5
2010,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,126.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,12.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,13.3
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,38.9
2010,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,65.8
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,7.5
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,165.8
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,57.2
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,55.6
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,101.7
2011,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,151.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,17.2
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,18.2
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,38.0
2011,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,170.7
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,6.1
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,190.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,60.2
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,48.1
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,130.0
2012,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,224.7
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,18.4
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,20.2
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,30.3
2012,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,60.4
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,5.5
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,190.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,68.8
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,57.4
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,121.1
2013,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,149.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,26.9
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,26.7
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,29.4
2013,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,46.9
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,18.3
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,203.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,70.5
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,67.6
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,119.4
2014,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,166.4
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,22.3
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,22.7
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,21.1
2014,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,45.9
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,35.5
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,211.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,53.1
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,52.4
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,163.7
2015,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,168.4
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,21.2
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,18.8
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,15.8
2015,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,101.0
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,72.8
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,231.5
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,28.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,25.2
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,185.5
2016,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,191.3
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,37.6
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,21.1
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,14.4
2016,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,46.5
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,84.6
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,210.5
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,51.1
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,24.3
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,181.4
2017,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,190.6
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,46.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,27.9
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,16.2
2017,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,85.4
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,36.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,254.6
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,58.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,35.9
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라북도,210.6
2018,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,190.9
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,27.5
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,26.0
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,14.1
2018,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,57.4
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라북도,69.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라북도,217.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,전라북도,242.8
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라북도,102.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라북도,17.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,전라북도,55.1
2019,종량제 방식에 의한 혼합 배출,가연성,기타,전라북도,162.2
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,전라북도,6.6
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라북도,39.9
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라북도,34.5
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라북도,14.2
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,전라북도,7.5
2019,종량제 방식에 의한 혼합 배출,불연성,기타,전라북도,74.2
2019,재활용가능자원 분리배출,폐지류,종이팩,전라북도,4.9
2019,재활용가능자원 분리배출,폐지류,기타,전라북도,32.6
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,전라북도,25.7
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,전라북도,5.2
2019,재활용가능자원 분리배출,폐합성수지류,PET병,전라북도,25.2
2019,재활용가능자원 분리배출,폐합성수지류,기타,전라북도,10.2
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,전라북도,3.0
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,전라북도,36.3
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,15.1
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,266.3
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,65.0
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,37.3
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,153.3
2010,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,457.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,13.6
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,19.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,25.2
2010,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,127.0
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,12.1
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,263.5
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,94.4
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,34.6
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,168.8
2011,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,424.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,16.4
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,19.9
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,29.8
2011,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,122.5
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,13.3
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,302.9
2012,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,94.8
2012,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,50.6
2012,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,185.7
2012,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,404.8
2012,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,19.1
2012,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,12.5
2012,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,32.0
2012,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,107.6
2013,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,18.4
2013,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,339.3
2013,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,80.9
2013,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,34.6
2013,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,200.7
2013,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,319.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,70.1
2013,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,16.6
2013,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,26.5
2013,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,77.0
2014,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,49.9
2014,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,348.9
2014,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,55.6
2014,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,58.7
2014,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,176.7
2014,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,256.6
2014,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,22.8
2014,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,21.8
2014,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,36.0
2014,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,92.9
2015,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,87.6
2015,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,303.3
2015,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,44.9
2015,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,41.9
2015,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,199.3
2015,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,214.7
2015,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,25.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,26.1
2015,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,25.5
2015,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,71.9
2016,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,100.1
2016,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,298.3
2016,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,56.4
2016,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,51.9
2016,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,232.1
2016,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,193.9
2016,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,30.8
2016,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,31.4
2016,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,17.4
2016,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,78.3
2017,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,78.6
2017,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,237.3
2017,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,64.4
2017,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,53.8
2017,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,202.4
2017,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,274.0
2017,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,34.2
2017,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,31.3
2017,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,39.3
2017,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,116.3
2018,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,91.5
2018,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,245.1
2018,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,58.7
2018,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,47.6
2018,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,전라남도,232.5
2018,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,221.5
2018,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,43.2
2018,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,33.0
2018,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,39.5
2018,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,106.1
2019,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,전라남도,63.4
2019,종량제 방식에 의한 혼합 배출,가연성,폐지류,전라남도,280.9
2019,종량제 방식에 의한 혼합 배출,가연성,폐합성수지류,전라남도,319.0
2019,종량제 방식에 의한 혼합 배출,가연성,폐목재류,전라남도,81.5
2019,종량제 방식에 의한 혼합 배출,가연성,폐고무류,전라남도,18.3
2019,종량제 방식에 의한 혼합 배출,가연성,폐섬유류,전라남도,37.5
2019,종량제 방식에 의한 혼합 배출,가연성,기타,전라남도,354.1
2019,종량제 방식에 의한 혼합 배출,불연성,연탄재,전라남도,5.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐유리류,전라남도,30.0
2019,종량제 방식에 의한 혼합 배출,불연성,폐금속류,전라남도,20.3
2019,종량제 방식에 의한 혼합 배출,불연성,폐토사류,전라남도,5.6
2019,종량제 방식에 의한 혼합 배출,불연성,폐타일 및 도자기류,전라남도,2.6
2019,종량제 방식에 의한 혼합 배출,불연성,기타,전라남도,112.2
2019,재활용가능자원 분리배출,폐지류,종이팩,전라남도,2.9
2019,재활용가능자원 분리배출,폐지류,기타,전라남도,28.1
2019,재활용가능자원 분리배출,폐합성수지류,비닐류,전라남도,4.8
2019,재활용가능자원 분리배출,폐합성수지류,발포수지류,전라남도,1.5
2019,재활용가능자원 분리배출,폐합성수지류,PET병,전라남도,10.3
2019,재활용가능자원 분리배출,폐합성수지류,기타,전라남도,5.9
2019,재활용가능자원 분리배출,영농폐기물,농약용기류,전라남도,1.2
2019,재활용가능자원 분리배출,영농폐기물,폐비닐,전라남도,71.5
2010,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경상북도,9.4
2010,종량제 방식에 의한 혼합 배출,가연성,폐지류,경상북도,298.2
2010,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경상북도,157.2
2010,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경상북도,58.3
2010,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경상북도,142.0
2010,종량제 방식에 의한 혼합 배출,가연성,기타,경상북도,374.7
2010,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경상북도,26.5
2010,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경상북도,34.2
2010,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경상북도,63.9
2010,종량제 방식에 의한 혼합 배출,불연성,기타,경상북도,158.1
2011,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경상북도,17.7
2011,종량제 방식에 의한 혼합 배출,가연성,폐지류,경상북도,327.9
2011,종량제 방식에 의한 혼합 배출,가연성,폐목재류,경상북도,187.3
2011,종량제 방식에 의한 혼합 배출,가연성,폐고무류,경상북도,63.1
2011,종량제 방식에 의한 혼합 배출,가연성,플라스틱류,경상북도,160.0
2011,종량제 방식에 의한 혼합 배출,가연성,기타,경상북도,361.0
2011,종량제 방식에 의한 혼합 배출,불연성,폐유리류,경상북도,23.6
2011,종량제 방식에 의한 혼합 배출,불연성,폐금속류,경상북도,33.1
2011,종량제 방식에 의한 혼합 배출,불연성,폐토사류,경상북도,60.1
2011,종량제 방식에 의한 혼합 배출,불연성,기타,경상북도,171.8
2012,종량제 방식에 의한 혼합 배출,가연성,음식물류폐기물,경상북도,13.7
2012,종량제 방식에 의한 혼합 배출,가연성,폐지류,경상북도,406.5
