년도,종류1,지역,매립,소각,재활용
2010,지방자치단체,서울특별시,962.2,1180.9,3047.6
2010,위탁처리업체,서울특별시,483.5,801.1,3544.0
2010,자가처리업체,서울특별시,0.0,0.0,1.1
2011,지방자치단체,서울특별시,663.7,1517.3,3002.0
2011,위탁처리업체,서울특별시,438.7,827.2,2991.2
2011,자가처리업체,서울특별시,0.0,0.0,0.0
2012,지방자치단체,서울특별시,719.4,2445.4,1571.2
2012,위탁처리업체,서울특별시,0.0,20.0,4433.3
2012,자가처리업체,서울특별시,0.0,0.0,0.0
2013,지방자치단체,서울특별시,717.5,2085.9,2952.5
2013,위탁처리업체,서울특별시,56.6,217.6,2442.0
2013,자가처리업체,서울특별시,0.0,0.0,86.9
2014,지방자치단체,서울특별시,807.1,2027.3,3770.6
2014,위탁처리업체,서울특별시,119.5,236.0,2548.2
2014,자가처리업체,서울특별시,0.0,0.0,105.1
2015,지방자치단체,서울특별시,707.4,2184.9,2083.3
2015,위탁처리업체,서울특별시,11.5,33.5,4418.1
2015,자가처리업체,서울특별시,0.0,0.0,0.0
2016,지방자치단체,서울특별시,752.7,2261.4,1843.4
2016,위탁처리업체,서울특별시,13.7,30.5,4706.3
2016,자가처리업체,서울특별시,0.0,0.0,0.0
2017,지방자치단체,서울특별시,799.3,2223.9,1962.4
2017,위탁처리업체,서울특별시,0.0,13.9,4212.3
2017,자가처리업체,서울특별시,0.0,0.0,5.5
2018,지방자치단체,서울특별시,868.1,2150.2,1855.4
2018,위탁처리업체,서울특별시,0.4,17.3,4592.9
2018,자가처리업체,서울특별시,0.0,0.0,8.6
2019,지방자치단체,서울특별시,837.2,1949.1,1050.5
2019,위탁처리업체,서울특별시,141.3,296.7,5480.1
2019,자가처리업체,서울특별시,0.0,0.0,4.8
2010,지방자치단체,부산광역시,265.4,624.2,1031.7
2010,위탁처리업체,부산광역시,51.2,76.4,1173.0
2010,자가처리업체,부산광역시,0.0,0.0,0.0
2011,지방자치단체,부산광역시,305.8,692.6,847.8
2011,위탁처리업체,부산광역시,0.0,0.0,1343.5
2011,자가처리업체,부산광역시,0.0,0.0,0.0
2012,지방자치단체,부산광역시,315.8,678.1,710.7
2012,위탁처리업체,부산광역시,0.0,0.0,1484.4
2012,자가처리업체,부산광역시,0.0,0.0,0.0
2013,지방자치단체,부산광역시,232.7,770.5,762.6
2013,위탁처리업체,부산광역시,0.0,0.4,1407.6
2013,자가처리업체,부산광역시,0.0,0.0,0.0
2014,지방자치단체,부산광역시,249.9,417.0,1189.4
2014,위탁처리업체,부산광역시,0.0,12.3,1529.2
2014,자가처리업체,부산광역시,0.0,0.0,0.0
2015,지방자치단체,부산광역시,268.3,439.5,1220.7
2015,위탁처리업체,부산광역시,4.4,5.8,1426.4
2015,자가처리업체,부산광역시,0.0,1.3,0.0
2016,지방자치단체,부산광역시,192.1,352.8,974.3
2016,위탁처리업체,부산광역시,58.3,68.2,1705.1
2016,자가처리업체,부산광역시,0.0,1.4,0.0
2017,지방자치단체,부산광역시,244.0,408.9,1273.7
2017,위탁처리업체,부산광역시,16.2,5.2,1393.2
2017,자가처리업체,부산광역시,0.0,2.0,0.0
2018,지방자치단체,부산광역시,94.0,373.8,1538.3
2018,위탁처리업체,부산광역시,4.4,37.1,1289.6
2018,자가처리업체,부산광역시,0.0,0.0,0.0
2019,지방자치단체,부산광역시,121.2,398.2,1020.1
2019,위탁처리업체,부산광역시,0.0,112.6,1673.9
2019,자가처리업체,부산광역시,0.0,0.0,0.0
2010,지방자치단체,대구광역시,804.5,334.9,395.2
2010,위탁처리업체,대구광역시,0.0,0.0,1050.2
2010,자가처리업체,대구광역시,0.0,0.0,0.0
2011,지방자치단체,대구광역시,749.2,278.0,364.3
2011,위탁처리업체,대구광역시,85.8,69.2,983.5
2011,자가처리업체,대구광역시,0.0,0.0,95.0
2012,지방자치단체,대구광역시,914.7,360.7,850.3
2012,위탁처리업체,대구광역시,0.0,0.0,558.1
2012,자가처리업체,대구광역시,0.0,0.0,0.0
2013,지방자치단체,대구광역시,1037.0,352.2,717.0
2013,위탁처리업체,대구광역시,0.0,0.0,683.5
2013,자가처리업체,대구광역시,0.0,0.0,0.0
2014,지방자치단체,대구광역시,1082.6,355.4,683.7
2014,위탁처리업체,대구광역시,15.2,2.1,760.4
2014,자가처리업체,대구광역시,0.0,0.0,0.0
2015,지방자치단체,대구광역시,1176.0,356.5,526.4
2015,위탁처리업체,대구광역시,0.0,0.0,907.6
2015,자가처리업체,대구광역시,0.0,0.0,0.0
2016,지방자치단체,대구광역시,719.4,303.1,576.0
2016,위탁처리업체,대구광역시,24.7,12.3,1321.4
2016,자가처리업체,대구광역시,0.0,0.0,0.0
2017,지방자치단체,대구광역시,379.8,245.2,819.0
2017,위탁처리업체,대구광역시,48.6,4.8,1398.0
2017,자가처리업체,대구광역시,0.0,0.0,0.0
2018,지방자치단체,대구광역시,401.6,239.4,1001.5
2018,위탁처리업체,대구광역시,63.2,18.2,1290.9
2018,자가처리업체,대구광역시,0.0,0.0,0.0
2019,지방자치단체,대구광역시,503.6,227.2,936.8
2019,위탁처리업체,대구광역시,4.4,38.8,1198.8
2019,자가처리업체,대구광역시,0.0,0.0,0.5
2010,지방자치단체,인천광역시,26.4,35.1,175.2
2010,위탁처리업체,인천광역시,158.3,602.7,1315.2
2010,자가처리업체,인천광역시,0.0,0.0,4.5
2011,지방자치단체,인천광역시,134.0,588.3,624.5
2011,위탁처리업체,인천광역시,35.3,17.9,777.4
2011,자가처리업체,인천광역시,0.0,0.0,0.2
2012,지방자치단체,인천광역시,114.0,625.7,533.1
2012,위탁처리업체,인천광역시,15.5,32.6,749.8
2012,자가처리업체,인천광역시,0.0,0.0,0.0
2013,지방자치단체,인천광역시,153.0,588.2,591.0
2013,위탁처리업체,인천광역시,2.8,83.3,994.4
2013,자가처리업체,인천광역시,0.0,0.0,0.0
2014,지방자치단체,인천광역시,136.7,418.1,405.1
2014,위탁처리업체,인천광역시,39.1,186.9,560.1
2014,자가처리업체,인천광역시,0.0,0.0,0.0
2015,지방자치단체,인천광역시,118.4,350.0,281.7
2015,위탁처리업체,인천광역시,79.9,305.6,748.3
2015,자가처리업체,인천광역시,0.0,0.0,13.6
2016,지방자치단체,인천광역시,199.6,596.4,588.7
2016,위탁처리업체,인천광역시,181.4,71.6,708.2
2016,자가처리업체,인천광역시,0.0,1.2,42.4
2017,지방자치단체,인천광역시,224.9,540.6,648.1
2017,위탁처리업체,인천광역시,26.6,151.6,688.3
2017,자가처리업체,인천광역시,0.0,0.0,0.0
2018,지방자치단체,인천광역시,324.6,584.1,788.6
2018,위탁처리업체,인천광역시,17.4,176.5,871.0
2018,자가처리업체,인천광역시,0.0,13.2,0.0
2019,지방자치단체,인천광역시,368.2,482.4,421.0
2019,위탁처리업체,인천광역시,38.8,343.9,1163.6
2019,자가처리업체,인천광역시,0.0,87.0,15.4
2010,지방자치단체,광주광역시,249.3,231.9,515.1
2010,위탁처리업체,광주광역시,17.3,17.9,364.9
2010,자가처리업체,광주광역시,0.0,0.0,0.5
2011,지방자치단체,광주광역시,163.8,196.6,443.1
2011,위탁처리업체,광주광역시,74.5,20.9,400.2
2011,자가처리업체,광주광역시,0.0,4.3,30.5
2012,지방자치단체,광주광역시,234.1,233.7,232.1
2012,위탁처리업체,광주광역시,4.4,29.8,594.7
2012,자가처리업체,광주광역시,0.0,0.0,0.0
2013,지방자치단체,광주광역시,229.6,242.5,486.5
2013,위탁처리업체,광주광역시,0.3,29.0,339.1
2013,자가처리업체,광주광역시,0.0,0.0,0.0
2014,지방자치단체,광주광역시,199.4,240.9,577.6
2014,위탁처리업체,광주광역시,4.8,29.7,226.3
2014,자가처리업체,광주광역시,0.0,0.0,37.7
2015,지방자치단체,광주광역시,208.5,238.0,462.7
2015,위탁처리업체,광주광역시,7.0,32.1,324.6
2015,자가처리업체,광주광역시,0.0,0.0,0.0
2016,지방자치단체,광주광역시,274.7,189.6,480.6
2016,위탁처리업체,광주광역시,11.4,33.6,257.3
2016,자가처리업체,광주광역시,0.0,0.0,0.0
2017,지방자치단체,광주광역시,157.7,0.0,809.4
2017,위탁처리업체,광주광역시,0.0,26.3,272.7
2017,자가처리업체,광주광역시,0.0,0.0,3.0
2018,지방자치단체,광주광역시,516.6,0.0,468.5
2018,위탁처리업체,광주광역시,1.8,30.0,255.1
2018,자가처리업체,광주광역시,0.0,0.0,0.3
2019,지방자치단체,광주광역시,526.8,0.0,389.1
2019,위탁처리업체,광주광역시,1.3,37.6,401.7
2019,자가처리업체,광주광역시,0.0,0.0,1.1
2010,지방자치단체,대전광역시,247.2,252.2,175.9
2010,위탁처리업체,대전광역시,33.6,23.7,825.0
2010,자가처리업체,대전광역시,0.0,0.0,0.0
2011,지방자치단체,대전광역시,231.6,245.4,211.5
2011,위탁처리업체,대전광역시,31.7,32.8,737.5
2011,자가처리업체,대전광역시,0.0,0.0,28.7
2012,지방자치단체,대전광역시,220.2,245.5,196.4
2012,위탁처리업체,대전광역시,10.2,15.0,780.3
2012,자가처리업체,대전광역시,0.0,0.0,1.3
2013,지방자치단체,대전광역시,244.5,257.3,332.7
2013,위탁처리업체,대전광역시,12.5,21.9,602.8
2013,자가처리업체,대전광역시,0.0,0.0,1.7
2014,지방자치단체,대전광역시,219.0,280.1,231.2
2014,위탁처리업체,대전광역시,8.8,17.4,693.7
2014,자가처리업체,대전광역시,0.0,0.1,0.9
2015,지방자치단체,대전광역시,240.5,225.7,280.4
2015,위탁처리업체,대전광역시,33.6,24.0,784.4
2015,자가처리업체,대전광역시,0.0,0.1,1.1
2016,지방자치단체,대전광역시,255.8,257.5,224.7
2016,위탁처리업체,대전광역시,26.1,16.2,847.9
2016,자가처리업체,대전광역시,0.0,0.2,0.1
2017,지방자치단체,대전광역시,378.0,215.3,395.8
2017,위탁처리업체,대전광역시,3.3,9.6,661.6
2017,자가처리업체,대전광역시,0.0,0.2,0.2
2018,지방자치단체,대전광역시,210.6,217.1,334.0
2018,위탁처리업체,대전광역시,2.9,23.6,820.2
2018,자가처리업체,대전광역시,0.2,0.2,2.5
2019,지방자치단체,대전광역시,214.8,176.6,443.3
2019,위탁처리업체,대전광역시,2.9,28.1,541.7
2019,자가처리업체,대전광역시,0.0,0.1,3.9
2010,지방자치단체,울산광역시,101.2,209.3,596.9
2010,위탁처리업체,울산광역시,3.2,43.5,136.9
2010,자가처리업체,울산광역시,0.0,0.0,0.0
2011,지방자치단체,울산광역시,142.5,250.4,281.7
2011,위탁처리업체,울산광역시,2.8,59.1,454.7
2011,자가처리업체,울산광역시,0.0,0.0,0.1
2012,지방자치단체,울산광역시,184.4,278.5,296.2
2012,위탁처리업체,울산광역시,36.2,17.2,467.8
2012,자가처리업체,울산광역시,0.0,0.0,0.1
2013,지방자치단체,울산광역시,0.0,384.9,447.3
2013,위탁처리업체,울산광역시,70.7,13.5,317.8
2013,자가처리업체,울산광역시,0.0,0.0,0.0
2014,지방자치단체,울산광역시,79.1,531.9,398.7
2014,위탁처리업체,울산광역시,23.3,29.8,386.5
2014,자가처리업체,울산광역시,0.0,0.0,0.0
2015,지방자치단체,울산광역시,70.3,542.7,410.5
2015,위탁처리업체,울산광역시,56.7,40.2,431.1
2015,자가처리업체,울산광역시,0.0,0.0,0.0
2016,지방자치단체,울산광역시,258.2,444.3,353.8
2016,위탁처리업체,울산광역시,14.5,35.1,485.5
2016,자가처리업체,울산광역시,0.0,0.0,0.0
2017,지방자치단체,울산광역시,217.5,416.7,364.8
2017,위탁처리업체,울산광역시,6.9,45.6,458.3
2017,자가처리업체,울산광역시,0.0,0.0,0.0
2018,지방자치단체,울산광역시,238.5,434.7,366.8
2018,위탁처리업체,울산광역시,7.7,56.5,445.9
2018,자가처리업체,울산광역시,0.0,0.0,0.1
2019,지방자치단체,울산광역시,154.5,449.7,286.3
2019,위탁처리업체,울산광역시,29.2,163.2,497.8
2019,자가처리업체,울산광역시,0.0,0.0,2.2
2010,지방자치단체,세종특별자치시,-,-,-
2010,위탁처리업체,세종특별자치시,-,-,-
2010,자가처리업체,세종특별자치시,-,-,-
2011,지방자치단체,세종특별자치시,-,-,-
2011,위탁처리업체,세종특별자치시,-,-,-
2011,자가처리업체,세종특별자치시,-,-,-
2012,지방자치단체,세종특별자치시,5.9,34.5,6.8
2012,위탁처리업체,세종특별자치시,9.7,2.1,15.0
2012,자가처리업체,세종특별자치시,0.0,0.0,0.0
2013,지방자치단체,세종특별자치시,3.8,31.4,30.5
2013,위탁처리업체,세종특별자치시,4.1,3.3,55.6
2013,자가처리업체,세종특별자치시,0.0,0.0,595.5
2014,지방자치단체,세종특별자치시,3.4,31.5,32.6
2014,위탁처리업체,세종특별자치시,25.1,3.3,24.3
2014,자가처리업체,세종특별자치시,0.0,0.0,0.0
2015,지방자치단체,세종특별자치시,8.6,35.4,38.9
2015,위탁처리업체,세종특별자치시,11.5,7.1,60.1
2015,자가처리업체,세종특별자치시,0.0,0.0,0.0
2016,지방자치단체,세종특별자치시,9.9,38.5,80.1
2016,위탁처리업체,세종특별자치시,0.1,5.1,43.1
2016,자가처리업체,세종특별자치시,0.0,0.0,0.0
2017,지방자치단체,세종특별자치시,16.1,59.3,79.2
2017,위탁처리업체,세종특별자치시,12.6,17.6,57.1
2017,자가처리업체,세종특별자치시,0.0,0.0,0.0
2018,지방자치단체,세종특별자치시,18.3,85.2,216.2
2018,위탁처리업체,세종특별자치시,5.6,6.9,69.3
2018,자가처리업체,세종특별자치시,0.0,0.0,2.8
2019,지방자치단체,세종특별자치시,7.8,34.2,20.2
2019,위탁처리업체,세종특별자치시,0.0,58.8,212.8
2019,자가처리업체,세종특별자치시,0.0,0.0,7.9
2010,지방자치단체,경기도,709.2,2729.4,2598.0
2010,위탁처리업체,경기도,231.4,279.8,3795.3
2010,자가처리업체,경기도,0.0,1.0,18.3
2011,지방자치단체,경기도,766.4,2879.1,2612.4
2011,위탁처리업체,경기도,400.7,244.2,3881.7
2011,자가처리업체,경기도,0.0,0.0,13.7
2012,지방자치단체,경기도,523.6,3104.4,2081.5
2012,위탁처리업체,경기도,137.2,273.5,4306.3
2012,자가처리업체,경기도,0.0,0.0,1.7
2013,지방자치단체,경기도,613.0,3106.9,2776.2
2013,위탁처리업체,경기도,171.5,247.3,3002.0
2013,자가처리업체,경기도,0.0,0.0,2.3
