년도,종류1,지역,매립,소각,재활용
2014,지방자치단체,경기도,541.0,3224.7,3468.7
2014,위탁처리업체,경기도,421.6,252.0,2473.8
2014,자가처리업체,경기도,0.0,0.0,70.3
2015,지방자치단체,경기도,706.2,3421.5,3206.8
2015,위탁처리업체,경기도,323.7,262.2,3537.3
2015,자가처리업체,경기도,0.0,1.0,8.4
2016,지방자치단체,경기도,866.8,3428.2,3775.2
2016,위탁처리업체,경기도,353.5,286.4,3284.4
2016,자가처리업체,경기도,0.0,1.5,73.5
2017,지방자치단체,경기도,747.6,3430.0,4415.7
2017,위탁처리업체,경기도,87.4,217.0,2534.0
2017,자가처리업체,경기도,0.0,47.7,125.9
2018,지방자치단체,경기도,811.4,3615.4,4740.4
2018,위탁처리업체,경기도,146.9,263.6,2783.2
2018,자가처리업체,경기도,0.0,38.1,7.1
2019,지방자치단체,경기도,746.2,3361.2,2507.4
2019,위탁처리업체,경기도,262.2,658.5,5281.0
2019,자가처리업체,경기도,0.3,55.3,39.1
2010,지방자치단체,강원도,824.3,148.1,534.6
2010,위탁처리업체,강원도,20.1,11.8,835.2
2010,자가처리업체,강원도,0.0,0.0,5.4
2011,지방자치단체,강원도,613.5,399.2,767.8
2011,위탁처리업체,강원도,5.5,6.8,404.4
2011,자가처리업체,강원도,0.0,0.0,11.3
2012,지방자치단체,강원도,623.4,409.6,687.7
2012,위탁처리업체,강원도,2.2,5.0,444.6
2012,자가처리업체,강원도,0.0,0.0,2.8
2013,지방자치단체,강원도,603.0,431.0,630.1
2013,위탁처리업체,강원도,2.8,6.7,424.1
2013,자가처리업체,강원도,0.0,0.0,2.9
2014,지방자치단체,강원도,548.9,415.5,501.0
2014,위탁처리업체,강원도,17.7,39.2,576.2
2014,자가처리업체,강원도,0.0,0.0,5.6
2015,지방자치단체,강원도,546.1,434.6,370.7
2015,위탁처리업체,강원도,4.2,28.4,630.6
2015,자가처리업체,강원도,0.0,0.0,17.0
2016,지방자치단체,강원도,560.9,434.1,422.1
2016,위탁처리업체,강원도,3.7,13.6,732.9
2016,자가처리업체,강원도,0.0,0.0,11.8
2017,지방자치단체,강원도,625.7,410.7,469.6
2017,위탁처리업체,강원도,1.2,3.9,789.9
2017,자가처리업체,강원도,0.7,2.0,29.8
2018,지방자치단체,강원도,595.8,447.8,625.2
2018,위탁처리업체,강원도,0.7,1.5,693.2
2018,자가처리업체,강원도,0.0,0.0,8.1
2019,지방자치단체,강원도,610.7,439.9,415.1
2019,위탁처리업체,강원도,10.8,9.1,685.8
2019,자가처리업체,강원도,0.0,0.0,29.2
2010,지방자치단체,충청북도,332.4,385.8,342.2
2010,위탁처리업체,충청북도,19.6,40.6,644.1
2010,자가처리업체,충청북도,0.0,0.0,10.1
2011,지방자치단체,충청북도,275.8,427.0,296.7
2011,위탁처리업체,충청북도,10.9,55.5,648.7
2011,자가처리업체,충청북도,0.0,0.0,39.4
2012,지방자치단체,충청북도,245.9,395.6,456.2
2012,위탁처리업체,충청북도,19.1,62.8,586.0
2012,자가처리업체,충청북도,0.0,0.5,7.4
2013,지방자치단체,충청북도,262.6,411.6,186.6
2013,위탁처리업체,충청북도,0.3,53.6,836.7
2013,자가처리업체,충청북도,0.0,0.5,12.2
2014,지방자치단체,충청북도,242.3,490.3,930.4
2014,위탁처리업체,충청북도,0.0,28.7,249.9
2014,자가처리업체,충청북도,0.0,0.0,1.4
2015,지방자치단체,충청북도,221.4,500.9,758.4
2015,위탁처리업체,충청북도,0.1,12.8,186.5
2015,자가처리업체,충청북도,0.0,0.0,0.5
2016,지방자치단체,충청북도,292.2,621.6,404.0
2016,위탁처리업체,충청북도,8.3,24.9,760.8
2016,자가처리업체,충청북도,0.0,0.0,2.6
2017,지방자치단체,충청북도,334.7,613.8,536.7
2017,위탁처리업체,충청북도,1.4,43.2,500.4
2017,자가처리업체,충청북도,0.0,0.4,2.3
2018,지방자치단체,충청북도,414.5,590.1,468.6
2018,위탁처리업체,충청북도,0.2,20.7,646.8
2018,자가처리업체,충청북도,1.0,1.5,19.7
2019,지방자치단체,충청북도,329.0,610.7,367.4
2019,위탁처리업체,충청북도,1.1,144.4,745.9
2019,자가처리업체,충청북도,0.0,0.7,7.2
2010,지방자치단체,충청남도,414.6,366.4,747.0
2010,위탁처리업체,충청남도,11.5,140.8,779.8
2010,자가처리업체,충청남도,0.0,0.0,1.2
2011,지방자치단체,충청남도,419.1,522.7,993.2
2011,위탁처리업체,충청남도,11.0,37.9,420.1
2011,자가처리업체,충청남도,0.0,0.0,0.0
2012,지방자치단체,충청남도,432.3,491.1,335.2
2012,위탁처리업체,충청남도,17.6,39.7,892.8
2012,자가처리업체,충청남도,0.3,0.0,202.5
2013,지방자치단체,충청남도,465.3,488.3,799.1
2013,위탁처리업체,충청남도,16.8,58.2,746.4
2013,자가처리업체,충청남도,0.0,0.0,8.5
2014,지방자치단체,충청남도,326.5,712.6,686.2
2014,위탁처리업체,충청남도,5.9,23.7,721.3
2014,자가처리업체,충청남도,0.0,0.0,6.6
2015,지방자치단체,충청남도,224.4,741.8,710.2
2015,위탁처리업체,충청남도,97.8,39.2,743.0
2015,자가처리업체,충청남도,1.2,0.3,21.2
2016,지방자치단체,충청남도,215.2,672.4,717.4
2016,위탁처리업체,충청남도,28.0,280.7,580.9
2016,자가처리업체,충청남도,0.0,0.0,7.4
2017,지방자치단체,충청남도,219.7,702.9,448.2
2017,위탁처리업체,충청남도,22.6,364.9,953.4
2017,자가처리업체,충청남도,0.0,0.0,6.6
2018,지방자치단체,충청남도,204.9,802.5,589.3
2018,위탁처리업체,충청남도,19.7,296.4,1026.9
2018,자가처리업체,충청남도,0.0,11.1,11.1
2019,지방자치단체,충청남도,127.7,772.2,466.3
2019,위탁처리업체,충청남도,65.0,327.9,984.7
2019,자가처리업체,충청남도,0.1,0.0,1.3
2010,지방자치단체,전라북도,290.4,196.3,432.0
2010,위탁처리업체,전라북도,35.9,44.6,558.4
2010,자가처리업체,전라북도,0.0,0.0,35.0
2011,지방자치단체,전라북도,339.6,217.7,415.5
2011,위탁처리업체,전라북도,45.9,45.3,755.8
2011,자가처리업체,전라북도,1.9,0.0,8.9
2012,지방자치단체,전라북도,414.0,222.7,443.0
2012,위탁처리업체,전라북도,31.9,110.8,566.9
2012,자가처리업체,전라북도,0.0,3.1,4.0
2013,지방자치단체,전라북도,402.7,260.5,499.3
2013,위탁처리업체,전라북도,9.7,33.6,440.8
2013,자가처리업체,전라북도,1.0,0.0,8.7
2014,지방자치단체,전라북도,401.2,324.7,745.6
2014,위탁처리업체,전라북도,0.6,6.7,220.1
2014,자가처리업체,전라북도,0.0,0.0,6.1
2015,지방자치단체,전라북도,329.0,350.8,844.8
2015,위탁처리업체,전라북도,62.6,19.0,219.6
2015,자가처리업체,전라북도,0.0,0.0,5.4
2016,지방자치단체,전라북도,329.4,346.9,922.4
2016,위탁처리업체,전라북도,22.4,40.0,180.5
2016,자가처리업체,전라북도,0.0,0.0,5.9
2017,지방자치단체,전라북도,355.5,353.1,810.6
2017,위탁처리업체,전라북도,14.4,30.4,348.2
2017,자가처리업체,전라북도,0.0,0.0,4.0
2018,지방자치단체,전라북도,329.0,398.3,893.7
2018,위탁처리업체,전라북도,11.2,85.6,386.1
2018,자가처리업체,전라북도,0.6,0.0,4.9
2019,지방자치단체,전라북도,317.8,401.0,408.0
2019,위탁처리업체,전라북도,20.8,104.4,675.1
2019,자가처리업체,전라북도,2.6,0.1,74.4
2010,지방자치단체,전라남도,808.7,275.3,407.2
2010,위탁처리업체,전라남도,47.4,20.5,211.8
2010,자가처리업체,전라남도,0.4,0.0,39.2
2011,지방자치단체,전라남도,750.8,327.3,447.9
2011,위탁처리업체,전라남도,18.0,21.0,235.1
2011,자가처리업체,전라남도,1.0,0.1,27.6
2012,지방자치단체,전라남도,703.2,361.3,382.8
2012,위탁처리업체,전라남도,81.0,23.7,604.8
2012,자가처리업체,전라남도,0.0,0.1,24.4
2013,지방자치단체,전라남도,654.7,320.8,424.0
2013,위탁처리업체,전라남도,34.9,37.3,555.8
2013,자가처리업체,전라남도,0.0,0.0,19.1
2014,지방자치단체,전라남도,720.9,331.7,525.6
2014,위탁처리업체,전라남도,27.6,47.6,351.4
2014,자가처리업체,전라남도,0.0,0.7,4.2
2015,지방자치단체,전라남도,634.1,363.0,634.1
2015,위탁처리업체,전라남도,14.2,25.5,275.6
2015,자가처리업체,전라남도,1.8,0.2,0.1
2016,지방자치단체,전라남도,573.1,343.6,725.0
2016,위탁처리업체,전라남도,13.1,37.4,274.3
2016,자가처리업체,전라남도,0.0,0.0,0.3
2017,지방자치단체,전라남도,629.1,325.1,656.0
2017,위탁처리업체,전라남도,25.7,27.1,279.7
2017,자가처리업체,전라남도,2.6,18.9,18.8
2018,지방자치단체,전라남도,673.5,337.1,616.8
2018,위탁처리업체,전라남도,10.3,24.9,366.4
2018,자가처리업체,전라남도,6.0,18.4,13.4
2019,지방자치단체,전라남도,721.0,331.0,491.6
2019,위탁처리업체,전라남도,17.3,27.9,439.1
2019,자가처리업체,전라남도,26.2,10.5,6.1
2010,지방자치단체,경상북도,862.5,370.5,982.0
2010,위탁처리업체,경상북도,13.5,61.4,368.2
2010,자가처리업체,경상북도,0.0,0.7,20.3
2011,지방자치단체,경상북도,856.7,358.6,673.3
2011,위탁처리업체,경상북도,11.4,99.7,585.1
2011,자가처리업체,경상북도,0.0,0.7,8.7
2012,지방자치단체,경상북도,869.9,455.3,690.4
2012,위탁처리업체,경상북도,10.9,93.6,490.5
2012,자가처리업체,경상북도,0.0,0.7,11.9
2013,지방자치단체,경상북도,658.6,536.6,777.7
2013,위탁처리업체,경상북도,26.1,181.8,620.1
2013,자가처리업체,경상북도,0.0,0.0,3.5
2014,지방자치단체,경상북도,672.9,588.8,847.8
2014,위탁처리업체,경상북도,28.3,129.8,523.8
2014,자가처리업체,경상북도,0.0,0.5,3.4
2015,지방자치단체,경상북도,703.0,634.3,754.7
2015,위탁처리업체,경상북도,24.9,152.4,520.5
2015,자가처리업체,경상북도,0.0,8.2,7.0
2016,지방자치단체,경상북도,678.4,703.5,764.7
2016,위탁처리업체,경상북도,41.9,179.2,492.9
2016,자가처리업체,경상북도,0.0,8.7,16.1
2017,지방자치단체,경상북도,714.1,670.7,849.7
2017,위탁처리업체,경상북도,36.0,213.0,648.8
2017,자가처리업체,경상북도,0.0,8.4,22.8
2018,지방자치단체,경상북도,641.2,641.9,770.4
2018,위탁처리업체,경상북도,134.2,212.8,805.2
2018,자가처리업체,경상북도,10.4,8.0,22.1
2019,지방자치단체,경상북도,392.0,965.3,357.8
2019,위탁처리업체,경상북도,21.5,238.2,1365.6
2019,자가처리업체,경상북도,32.1,0.3,63.6
2010,지방자치단체,경상남도,627.6,911.5,817.7
2010,위탁처리업체,경상남도,22.4,8.1,839.6
2010,자가처리업체,경상남도,0.0,3.2,39.9
2011,지방자치단체,경상남도,628.8,952.9,704.5
2011,위탁처리업체,경상남도,18.0,10.7,934.6
2011,자가처리업체,경상남도,0.0,0.0,25.1
2012,지방자치단체,경상남도,692.8,971.8,973.2
2012,위탁처리업체,경상남도,8.0,13.1,769.6
2012,자가처리업체,경상남도,0.0,0.0,25.1
2013,지방자치단체,경상남도,633.9,859.4,956.7
2013,위탁처리업체,경상남도,18.1,20.2,682.1
2013,자가처리업체,경상남도,0.0,0.0,5.8
2014,지방자치단체,경상남도,587.4,1024.3,1011.4
2014,위탁처리업체,경상남도,7.5,6.9,782.2
2014,자가처리업체,경상남도,0.0,0.0,32.8
2015,지방자치단체,경상남도,537.3,1107.4,1077.4
2015,위탁처리업체,경상남도,5.9,18.4,742.7
2015,자가처리업체,경상남도,0.0,4.7,2.6
2016,지방자치단체,경상남도,597.6,1111.8,1039.4
2016,위탁처리업체,경상남도,28.7,46.0,1120.4
2016,자가처리업체,경상남도,0.0,5.7,1.8
2017,지방자치단체,경상남도,610.1,1093.6,980.5
2017,위탁처리업체,경상남도,21.6,27.5,1238.7
2017,자가처리업체,경상남도,13.7,7.7,10.5
2018,지방자치단체,경상남도,513.1,1118.1,1111.1
2018,위탁처리업체,경상남도,2.5,29.2,1134.5
2018,자가처리업체,경상남도,12.7,3.7,12.4
2019,지방자치단체,경상남도,581.2,1138.5,1006.7
2019,위탁처리업체,경상남도,12.7,51.0,1641.1
2019,자가처리업체,경상남도,1.2,5.2,13.4
2010,지방자치단체,제주특별자치도,122.1,179.2,337.5
2010,위탁처리업체,제주특별자치도,0.0,0.0,0.0
2010,자가처리업체,제주특별자치도,0.0,0.0,0.0
2011,지방자치단체,제주특별자치도,156.6,195.4,335.0
2011,위탁처리업체,제주특별자치도,0.0,2.7,33.8
2011,자가처리업체,제주특별자치도,0.0,0.0,41.2
2012,지방자치단체,제주특별자치도,179.9,202.2,357.7
2012,위탁처리업체,제주특별자치도,0.0,1.7,106.1
2012,자가처리업체,제주특별자치도,0.0,0.0,14.3
2013,지방자치단체,제주특별자치도,273.4,194.6,342.1
2013,위탁처리업체,제주특별자치도,0.0,0.0,154.0
2013,자가처리업체,제주특별자치도,0.0,0.0,20.1
2014,지방자치단체,제주특별자치도,249.8,179.3,215.2
2014,위탁처리업체,제주특별자치도,0.0,0.0,330.9
2014,자가처리업체,제주특별자치도,0.0,0.0,1.0
2015,지방자치단체,제주특별자치도,278.6,226.5,222.7
2015,위탁처리업체,제주특별자치도,0.0,0.0,430.6
2015,자가처리업체,제주특별자치도,0.0,0.0,3.9
2016,지방자치단체,제주특별자치도,303.4,304.6,261.1
2016,위탁처리업체,제주특별자치도,0.0,0.0,433.6
2016,자가처리업체,제주특별자치도,0.0,0.0,2.6
2017,지방자치단체,제주특별자치도,244.7,319.4,259.2
2017,위탁처리업체,제주특별자치도,0.0,0.0,487.1
2017,자가처리업체,제주특별자치도,0.0,0.0,1.7
2018,지방자치단체,제주특별자치도,209.7,332.2,210.2
2018,위탁처리업체,제주특별자치도,0.0,0.0,561.8
2018,자가처리업체,제주특별자치도,0.0,0.0,0.0
2019,지방자치단체,제주특별자치도,84.3,369.7,290.0
2019,위탁처리업체,제주특별자치도,0.2,11.9,458.0
2019,자가처리업체,제주특별자치도,0.0,0.0,18.9
